,Ty,GR,SST,d18Osw
967,2.649315068,0.01566859,19.27491667,-1.520619048
968,2.652054795,0.015856204,19.25016667,-1.382196825
969,2.654794521,0.016046162,18.67829167,-1.450822222
970,2.657534247,0.016238406,18.52716667,-1.512702041
971,2.660273973,0.016432877,18.331375,-1.282128571
972,2.663013699,0.016629518,17.64783333,-1.334719048
973,2.665753425,0.016828269,17.19683333,-1.630519048
974,2.668493151,0.017029069,17.01829167,-1.163128571
975,2.671232877,0.017231858,16.512,-1.388801587
976,2.673972603,0.017436575,15.966,-1.389834921
977,2.676712329,0.017643159,16.0555,-1.395946032
978,2.679452055,0.017851546,18.30964583,-1.564368254
979,2.682191781,0.018061674,18.15882224,-1.722006542
980,2.684931507,0.01827348,16.49029167,-1.446789116
981,2.687671233,0.018486899,16.56483333,-1.560668254
982,2.690410959,0.018701868,16.341,-1.510044444
983,2.693150685,0.018918322,15.804875,-1.6761
984,2.695890411,0.019136194,15.790625,-1.471979365
985,2.698630137,0.019355421,16.30525,-1.561425541
986,2.701369863,0.019575934,16.323125,-1.20237619
987,2.704109589,0.019797669,16.39872727,-1.645387879
988,2.706849315,0.020020558,17.83040476,-1.546634921
989,2.709589041,0.020244535,17.69196429,-1.495660952
990,2.712328767,0.020469531,16.91583333,-1.411515873
991,2.715068493,0.020695478,16.40258333,-1.396720635
992,2.717808219,0.02092231,16.19,-1.430834921
993,2.720547945,0.021149957,16.11183333,-1.429007937
994,2.723287671,0.021378351,17.09626563,-1.389188889
995,2.726027397,0.021607423,17.08148438,-1.343736508
996,2.728767123,0.021837104,15.33194444,-1.352287302
997,2.731506849,0.022067325,15.256875,-1.348265306
998,2.734246575,0.022298016,15.28679167,-1.369036735
999,2.736986301,0.022529109,15.45375,-1.377688889
1000,2.739726027,0.022760534,15.80633333,-1.479191837
1001,2.742465753,0.02299222,15.47533333,-1.494849252
1002,2.745205479,0.023224098,15.12458333,-1.618729524
1003,2.747945205,0.023456098,14.96345833,-1.470369181
1004,2.750684932,0.023688151,14.76829167,-1.474033741
1005,2.753424658,0.023920187,14.310375,-1.632531429
1006,2.756164384,0.024152135,13.97025,-1.567566667
1007,2.75890411,0.024383926,14.22970833,-1.558378231
1008,2.761643836,0.02461549,14.381,-1.40569899
1009,2.764383562,0.024846757,14.996125,-1.573464537
1010,2.767123288,0.025077658,15.26145833,-1.93811677
1011,2.769863014,0.025308123,15.408125,-1.993771429
1012,2.77260274,0.025538082,15.60033333,-1.830190476
1013,2.775342466,0.025767468,15.51029167,-2.051171429
1014,2.778082192,0.025996209,15.59670833,-2.292752381
1015,2.780821918,0.026224238,15.42720833,-2.348361905
1016,2.783561644,0.026451486,15.01829167,-2.400152381
1017,2.78630137,0.026677884,14.537875,-2.504514286
1018,2.789041096,0.026903365,14.31629167,-2.544342857
1019,2.791780822,0.027127859,14.24483333,-2.535180952
1020,2.794520548,0.0273513,14.255875,-2.376485714
1021,2.797260274,0.027573621,14.056375,-2.339933333
1022,2.8,0.027794753,13.34558333,-2.471285714
1023,2.802739726,0.028014632,12.76379167,-2.490380952
1024,2.805479452,0.028233189,13.13304167,-2.024190476
1025,2.808219178,0.028450361,13.526375,-1.470438095
1026,2.810958904,0.02866608,12.81916667,-1.574861905
1027,2.81369863,0.028880282,11.7945,-1.499657143
1028,2.816438356,0.029092903,12.05316667,-1.625990476
1029,2.819178082,0.029303878,11.67504167,-1.691904762
1030,2.821917808,0.029513143,11.81079167,-1.414657143
1031,2.824657534,0.029720636,10.67683333,-1.831580952
1032,2.82739726,0.029926294,9.918166667,-1.994542857
1033,2.830136986,0.030130055,10.37241667,-1.82187619
1034,2.832876712,0.030331858,10.97758333,-1.551047619
1035,2.835616438,0.030531641,10.679875,-1.483073333
1036,2.838356164,0.030729344,10.89604167,-1.568180952
1037,2.84109589,0.030924907,10.792125,-1.687228571
1038,2.843835616,0.031118272,10.70195833,-1.889190476
1039,2.846575342,0.03130938,10.78575,-1.756590476
1040,2.849315068,0.031498174,11.34470833,-1.362419048
1041,2.852054795,0.031684595,11.55,-1.498485714
1042,2.854794521,0.031868588,11.8505,-1.270733333
1043,2.857534247,0.032050098,11.591125,-1.475028571
1044,2.860273973,0.032229069,11.11408333,-1.663019048
1045,2.863013699,0.032405447,10.08925,-1.600093714
1046,2.865753425,0.032579179,9.363375,-1.382236508
1047,2.868493151,0.032750212,9.279708333,-2.116314286
1048,2.871232877,0.032918495,9.015125,-1.960209524
1049,2.873972603,0.033083976,10.153375,-1.39981746
1050,2.876712329,0.033246605,10.08304167,-1.134447619
1051,2.879452055,0.033406333,9.965333333,-1.326991429
1052,2.882191781,0.033563112,9.752875,-1.199895238
1053,2.884931507,0.033716894,9.515833333,-1.375390476
1054,2.887671233,0.033867632,8.767083333,-1.609380952
1055,2.890410959,0.034015281,8.423583333,-1.829580952
1056,2.893150685,0.034159795,8.411958333,-1.904419048
1057,2.895890411,0.034301131,8.388458333,-2.000780952
1058,2.898630137,0.034439246,8.098583333,-2.125571429
1059,2.901369863,0.034574097,7.740708333,-2.29692381
1060,2.904109589,0.034705644,7.783708333,-2.374990476
1061,2.906849315,0.034833847,7.436041667,-2.528028571
1062,2.909589041,0.034958666,7.239041667,-2.446628571
1063,2.912328767,0.035080064,6.744,-2.533371429
1064,2.915068493,0.035198002,5.916125,-2.655885714
1065,2.917808219,0.035312446,5.45725,-1.681510476
1066,2.920547945,0.03542336,4.842583333,-2.619447619
1067,2.923287671,0.03553071,4.656,-2.698971429
1068,2.926027397,0.035634464,1.380166667,-1.475077778
1069,2.928767123,0.035734589,1.786583333,-2.440047619
1070,2.931506849,0.035831054,3.091166667,-2.025952381
1071,2.934246575,0.035923831,3.12475,-1.808514286
1072,2.936986301,0.036012889,4.362916667,-1.363590476
1073,2.939726027,0.036098203,3.693041667,-1.643266667
1074,2.942465753,0.036179745,3.146583333,-1.845085714
1075,2.945205479,0.03625749,2.647875,-1.976266667
1076,2.947945205,0.036331414,3.210916667,-1.765142857
1077,2.950684932,0.036401494,2.498291667,-2.049504762
1078,2.953424658,0.036467709,3.669458333,-1.792790476
1079,2.956164384,0.036530036,2.943958333,-2.077466667
1080,2.95890411,0.036588458,2.409458333,-2.264495238
1081,2.961643836,0.036642954,2.207166667,-2.349980952
1082,2.964383562,0.036693509,2.595375,-2.269257143
1083,2.967123288,0.036740106,3.262375,-1.9258
1084,2.969863014,0.03678273,2.965,-1.938514286
1085,2.97260274,0.036821368,2.473083333,-2.096485714
1086,2.975342466,0.036856006,1.841625,-2.1166
1087,2.978082192,0.036886633,2.099125,-1.918828571
1088,2.980821918,0.03691324,1.868291667,-1.944171429
1089,2.983561644,0.036935817,0.769333333,-2.222142857
1090,2.98630137,0.036954357,0.31575,-2.371942857
1091,2.989041096,0.036968852,0.44975,-1.325175238
1092,2.991780822,0.036979298,0.256041667,-2.515390476
1093,2.994520548,0.03698569,0.683958333,-2.283295238
1094,2.997260274,0.036988025,0.909416667,-2.226066667
1095,3,0.036986301,0.683583333,-2.370219048
1096,3.002739726,0.036980519,0.646791667,-2.444409524
1097,3.005479452,0.036970677,1.190375,-2.174038095
1098,3.008219178,0.036956779,1.412416667,-2.078285714
1099,3.010958904,0.036938828,2.225217391,-1.838280745
1100,3.01369863,0.036916826,1.7725,-2.101028571
1101,3.016438356,0.036890781,1.506208333,-2.286733333
1102,3.019178082,0.036860697,1.643208333,-2.244152381
1103,3.021917808,0.036826585,1.838166667,-2.157809524
1104,3.024657534,0.036788451,2.402083333,-1.836447619
1105,3.02739726,0.036746307,2.132708333,-2.06987619
1106,3.030136986,0.036700163,2.749625,-2.098457143
1107,3.032876712,0.036650033,3.061333333,-1.735247619
1108,3.035616438,0.03659593,2.638458333,-1.802533333
1109,3.038356164,0.036537869,2.668875,-1.986961905
1110,3.04109589,0.036475866,2.915333333,-1.9116
1111,3.043835616,0.036409939,3.228708333,-1.820809524
1112,3.046575342,0.036340105,3.632291667,-1.779552381
1113,3.049315068,0.036266385,4.03075,-1.735895238
1114,3.052054795,0.036188798,4.735458333,-1.788942857
1115,3.054794521,0.036107368,4.918333333,-1.882390476
1116,3.057534247,0.036022117,4.758958333,-1.913542857
1117,3.060273973,0.035933069,4.597708333,-1.791992381
1118,3.063013699,0.035840249,4.437583333,-2.278533333
1119,3.065753425,0.035743684,4.2835,-2.448647619
1120,3.068493151,0.035643402,4.256458333,-2.618647619
1121,3.071232877,0.03553943,4.287041667,-2.712314286
1122,3.073972603,0.035431799,4.3945,-2.779171429
1123,3.076712329,0.03532054,4.550416667,-2.584304762
1124,3.079452055,0.035205683,4.265125,-3.180771429
1125,3.082191781,0.035087263,3.718375,-1.877863946
1126,3.084931507,0.034965313,3.13425,-1.952706349
1127,3.087671233,0.034839868,3.116916667,-1.914780952
1128,3.090410959,0.034710965,3.045958333,-1.931768254
1129,3.093150685,0.03457864,3.208666667,-2.746657143
1130,3.095890411,0.034442931,3.443708333,-2.379295238
1131,3.098630137,0.034303878,3.597166667,-2.252457143
1132,3.101369863,0.03416152,4.184833333,-1.610619048
1133,3.104109589,0.034015899,4.554291667,-1.348057143
1134,3.106849315,0.033867057,5.03425,-1.150819048
1135,3.109589041,0.033715037,5.21375,-1.4988
1136,3.112328767,0.033559882,5.219208333,-1.632257143
1137,3.115068493,0.033401638,5.186291667,-1.611552381
1138,3.117808219,0.03324035,5.128166667,-1.548742857
1139,3.120547945,0.033076065,5.118166667,-1.545695238
1140,3.123287671,0.03290883,5.193458333,-1.537780952
1141,3.126027397,0.032738695,5.040583333,-1.752742857
1142,3.128767123,0.032565708,5.057666667,-1.632266667
1143,3.131506849,0.032389919,5.058,-2.012114286
1144,3.134246575,0.03221138,5.086333333,-1.693019048
1145,3.136986301,0.032030142,5.180875,-1.749533333
1146,3.139726027,0.031846258,5.1245,-1.873780952
1147,3.142465753,0.031659781,4.742125,-2.137590476
1148,3.145205479,0.031470765,4.108375,-1.707392063
1149,3.147945205,0.031279266,3.524375,-1.701423129
1150,3.150684932,0.031085338,2.6935,-1.459925397
1151,3.153424658,0.030889039,2.552083333,-2.2232
1152,3.156164384,0.030690425,2.418416667,-2.189952381
1153,3.15890411,0.030489554,3.058333333,-1.849361905
1154,3.161643836,0.030286484,3.335791667,-1.824095238
1155,3.164383562,0.030081275,3.757625,-1.719047619
1156,3.167123288,0.029873986,4.126291667,-1.502514286
1157,3.169863014,0.029664677,3.639875,-1.940285714
1158,3.17260274,0.02945341,3.480833333,-1.46804898
1159,3.175342466,0.029240246,3.252208333,-2.406638095
1160,3.178082192,0.029025247,3.275125,-2.238457143
1161,3.180821918,0.028808475,3.212125,-2.15107619
1162,3.183561644,0.028589994,3.44375,-1.92932381
1163,3.18630137,0.028369867,3.37825,-2.058628571
1164,3.189041096,0.028148159,3.34575,-1.846712698
1165,3.191780822,0.027924934,3.495041667,-1.994714286
1166,3.194520548,0.027700256,4.15225,-1.360619048
1167,3.197260274,0.027474193,4.373125,-1.369380952
1168,3.2,0.027246808,4.594166667,-1.159514286
1169,3.202739726,0.027018169,4.626458333,-1.44907619
1170,3.205479452,0.026788343,4.81125,-1.442666667
1171,3.208219178,0.026557396,4.993666667,-1.843243537
1172,3.210958904,0.026325395,5.229916667,-1.699314286
1173,3.21369863,0.026092409,5.475958333,-1.824761905
1174,3.216438356,0.025858504,5.557541667,-1.704961905
1175,3.219178082,0.02562375,5.639208333,-1.658485714
1176,3.221917808,0.025388215,5.779083333,-1.824466667
1177,3.224657534,0.025151968,5.948083333,-1.893580952
1178,3.22739726,0.024915076,5.934125,-1.614318367
1179,3.230136986,0.02467761,6.203625,-1.750819048
1180,3.232876712,0.024439639,6.653041667,-1.723384502
1181,3.235616438,0.024201232,6.961458333,-1.731496599
1182,3.238356164,0.023962459,7.082583333,-1.798942857
1183,3.24109589,0.023723389,7.15925,-1.803953741
1184,3.243835616,0.023484092,7.163833333,-1.870028571
1185,3.246575342,0.023244638,7.145166667,-1.706407937
1186,3.249315068,0.023005096,7.522,-2.015085714
1187,3.252054795,0.022765537,7.39225,-1.644590476
1188,3.254794521,0.022526031,7.672,-1.801142857
1189,3.257534247,0.022286646,7.425041667,-1.308847619
1190,3.260273973,0.022047454,7.90425,-1.560750794
1191,3.263013699,0.021808524,8.094541667,-1.778266667
1192,3.265753425,0.021569925,8.371375,-1.501709524
1193,3.268493151,0.021331727,8.359958333,-1.367885714
1194,3.271232877,0.021094,8.303166667,-1.181095238
1195,3.273972603,0.020856813,8.475291667,-1.41972381
1196,3.276712329,0.020620235,8.842458333,-1.2644
1197,3.279452055,0.020384335,9.45425,-1.408857143
1198,3.282191781,0.020149182,10.01183333,-1.603371429
1199,3.284931507,0.019914844,10.28026087,-1.609853061
1200,3.287671233,0.01968139,9.830125,-1.307647619
1201,3.290410959,0.019448888,10.38475,-1.461304762
1202,3.293150685,0.019217406,10.56595833,-1.509095238
1203,3.295890411,0.018987011,10.88016667,-1.559179365
1204,3.298630137,0.01875777,10.9025,-1.592346032
1205,3.301369863,0.01852975,11.13504167,-1.557266667
1206,3.304109589,0.018303017,11.153,-1.626971429
1207,3.306849315,0.018077639,11.89504348,-1.585844444
1208,3.309589041,0.017853679,12.34220833,-1.567262857
1209,3.312328767,0.017631204,12.89270833,-1.467647619
1210,3.315068493,0.017410279,13.374125,-1.745078571
1211,3.317808219,0.017190967,13.57708333,-1.456438095
1212,3.320547945,0.016973332,13.64195833,-1.421666667
1213,3.323287671,0.016757439,14.186625,-1.416628571
1214,3.326027397,0.01654335,14.33295833,-1.658788571
1215,3.328767123,0.016331126,14.161375,-1.36247619
1216,3.331506849,0.016120831,14.15279167,-1.372447619
1217,3.334246575,0.015912524,14.17216667,-1.360961905
1218,3.336986301,0.015706268,14.565,-1.373257143
1219,3.339726027,0.015502121,13.51225,-2.106597619
1220,3.342465753,0.015300143,13.16329167,-2.368111111
1221,3.345205479,0.015100394,12.589375,-1.207028571
1222,3.347945205,0.01490293,12.45366667,-1.193733333
1223,3.350684932,0.014707809,12.57920833,-1.567674459
1224,3.353424658,0.014515089,12.80795833,-1.140628571
1225,3.356164384,0.014324824,13.24495833,-1.597996825
1226,3.35890411,0.014137071,13.79025,-1.107104762
1227,3.361643836,0.013951884,13.751625,-1.572459524
1228,3.364383562,0.013769316,14.19408333,-0.885609524
1229,3.367123288,0.013589421,14.655125,-0.868466667
1230,3.369863014,0.01341225,14.78525,-0.854247619
1231,3.37260274,0.013237856,14.821375,-1.507392857
1232,3.375342466,0.013066289,14.80108333,-0.802609524
1233,3.378082192,0.012897598,14.57404167,-0.79087619
1234,3.380821918,0.012731832,14.38129167,-0.783666667
1235,3.383561644,0.01256904,14.28083333,-0.773571429
1236,3.38630137,0.012409268,14.4695,-1.96132619
1237,3.389041096,0.012252563,14.57104167,-0.777485714
1238,3.391780822,0.012098969,15.27625,-0.794742857
1239,3.394520548,0.011948533,15.75433333,-0.778904762
1240,3.397260274,0.011801296,16.206,-0.759352381
1241,3.4,0.011657301,15.89695833,-1.654930952
1242,3.402739726,0.011516591,15.242875,-0.691552381
1243,3.405479452,0.011379205,15.573125,-0.704628571
1244,3.408219178,0.011245183,15.83320833,-0.714266667
1245,3.410958904,0.011114564,14.94125,-0.787257143
1246,3.41369863,0.010987385,14.600625,-0.785419048
1247,3.416438356,0.010863684,14.53279167,-0.879447619
1248,3.419178082,0.010743494,14.86870833,-1.525311111
1249,3.421917808,0.010626852,15.08445833,-0.927304762
1250,3.424657534,0.01051379,15.424,-1.431174603
1251,3.42739726,0.010404341,15.93116667,-0.867619048
1252,3.430136986,0.010298536,16.87479167,-1.541107937
1253,3.432876712,0.010196405,17.72570833,-0.843238095
1254,3.435616438,0.010097978,17.56179167,-0.764409524
1255,3.438356164,0.010003282,17.03091667,-0.892019048
1256,3.44109589,0.009912345,17.19575,-0.82787619
1257,3.443835616,0.009825192,17.15020833,-0.8004
1258,3.446575342,0.009741849,16.94054167,-0.750285714
1259,3.449315068,0.009662338,16.92345833,-0.740266667
1260,3.452054795,0.009586682,16.865875,-0.744504762
1261,3.454794521,0.009514902,16.90958333,-0.75892381
1262,3.457534247,0.009447019,16.78733333,-0.768752381
1263,3.460273973,0.009383052,16.81491667,-0.783047619
1264,3.463013699,0.009323018,17.23775,-0.8326
1265,3.465753425,0.009266934,17.15579167,-0.8328
1266,3.468493151,0.009214815,16.97470833,-0.823533333
1267,3.471232877,0.009166677,16.80370833,-0.849190476
1268,3.473972603,0.009122532,15.96991667,-0.821104762
1269,3.476712329,0.009082391,16.391625,-0.92652381
1270,3.479452055,0.009046267,16.82470833,-1.401330952
1271,3.482191781,0.009014168,16.40429167,-0.846457143
1272,3.484931507,0.008986102,16.43029167,-0.886561905
1273,3.487671233,0.008962078,16.508625,-0.909180952
1274,3.490410959,0.008942101,16.315125,-0.931228571
1275,3.493150685,0.008926176,16.76333333,-1.144685714
1276,3.495890411,0.008914306,17.42333333,-0.958561905
1277,3.498630137,0.008906494,17.84258333,-0.97907619
1278,3.501369863,0.00890274,17.91354167,-1.019257143
1279,3.504109589,0.008903046,18.15791667,-1.256092857
1280,3.506849315,0.00890741,18.15358333,-1.025847619
1281,3.509589041,0.00891583,17.97304167,-1.05307619
1282,3.512328767,0.008928301,17.67566667,-1.128047619
1283,3.515068493,0.008944819,17.64195833,-1.26707619
1284,3.517808219,0.008965378,17.80958333,-1.37847619
1285,3.520547945,0.008989971,18,-1.261306667
1286,3.523287671,0.009018589,17.95616667,-1.284685714
1287,3.526027397,0.009051224,18.021625,-1.240278095
1288,3.528767123,0.009087863,17.89420833,-1.436838095
1289,3.531506849,0.009128495,17.91758333,-1.032189776
1290,3.534246575,0.009173108,18.34533333,-1.112178571
1291,3.536986301,0.009221685,18.62058333,-1.233790476
1292,3.539726027,0.009274213,18.31961111,-1.32744127
1293,3.542465753,0.009330675,17.4404375,-1.1641
1294,3.545205479,0.009391052,17.41283333,-1.3496
1295,3.547945205,0.009455325,17.26054167,-1.510561905
1296,3.550684932,0.009523475,17.38670833,-1.3358
1297,3.553424658,0.00959548,17.20616667,-1.28547619
1298,3.556164384,0.009671317,17.38589474,-1.100511278
1299,3.55890411,0.009750964,17.66941667,-1.286619048
1300,3.561643836,0.009834395,18.00508333,-1.383514286
1301,3.564383562,0.009921585,17.99758333,-1.247428571
1302,3.567123288,0.010012506,17.358,-1.248019048
1303,3.569863014,0.01010713,16.78245833,-1.198247619
1304,3.57260274,0.010205429,16.59258333,-1.798180952
1305,3.575342466,0.010307372,16.57675,-1.702857143
1306,3.578082192,0.010412928,16.808125,-1.795847619
1307,3.580821918,0.010522064,17.16129167,-1.816047619
1308,3.583561644,0.010634748,17.34216667,-1.735333333
1309,3.58630137,0.010750943,17.13154167,-1.827133333
1310,3.589041096,0.010870616,16.95966667,-2.058961905
1311,3.591780822,0.010993729,17.21595833,-1.374516667
1312,3.594520548,0.011120245,17.62625,-1.985380952
1313,3.597260274,0.011250124,17.91120833,-1.30342381
1314,3.6,0.011383329,18.1765,-1.282957143
1315,3.602739726,0.011519817,18.313125,-2.200847619
1316,3.605479452,0.011659548,18.58254167,-1.329897619
1317,3.608219178,0.011802479,18.37695833,-1.402575238
1318,3.610958904,0.011948566,17.96220833,-1.319866598
1319,3.61369863,0.012097765,17.47683333,-1.181542857
1320,3.616438356,0.01225003,17.33625,-1.575761905
1321,3.619178082,0.012405317,17.22329167,-1.303952381
1322,3.621917808,0.012563576,17.38158333,-1.428969524
1323,3.624657534,0.012724761,17.39158333,-1.582945238
1324,3.62739726,0.012888823,17.65158333,-1.446019048
1325,3.630136986,0.013055711,17.86079167,-1.462525397
1326,3.632876712,0.013225375,17.97866667,-1.711438095
1327,3.635616438,0.013397764,18.072125,-1.6384
1328,3.638356164,0.013572826,18.11270833,-2.018352381
1329,3.64109589,0.013750507,18.09433333,-1.784504762
1330,3.643835616,0.013930754,18.14520833,-1.295525108
1331,3.646575342,0.014113512,18.283625,-1.884085714
1332,3.649315068,0.014298727,18.424125,-1.520619048
1333,3.652054795,0.014486341,18.63,-1.382196825
1334,3.654794521,0.014676299,18.554375,-1.811619048
1335,3.657534247,0.014868543,18.52975,-1.974419048
1336,3.660273973,0.015063014,18.45229167,-1.282128571
1337,3.663013699,0.015259655,18.18333333,-1.334719048
1338,3.665753425,0.015458406,17.88404167,-1.630519048
1339,3.668493151,0.015659206,17.33954167,-1.629104762
1340,3.671232877,0.015861995,17.1425,-1.831980952
1341,3.673972603,0.016066712,16.96004167,-2.012504762
1342,3.676712329,0.016273296,16.79175,-2.02732381
1343,3.679452055,0.016481683,16.71479167,-2.308942857
1344,3.682191781,0.016691811,17.21354167,-2.11907619
1345,3.684931507,0.016903617,17.507625,-2.209142857
1346,3.687671233,0.017117036,17.46670833,-2.257685714
1347,3.690410959,0.017332005,16.92908333,-2.027561905
1348,3.693150685,0.017548459,16.59558333,-1.6761
1349,3.695890411,0.017766331,16.41833333,-1.02067619
1350,3.698630137,0.017985558,16.71945833,-1.083466667
1351,3.701369863,0.018206071,16.85470833,-1.178238095
1352,3.704109589,0.018427806,17.02045833,-1.352266667
1353,3.706849315,0.018650695,16.83758333,-1.546634921
1354,3.709589041,0.018874672,16.65983333,-0.977847619
1355,3.712328767,0.019099668,16.17641667,-0.931047619
1356,3.715068493,0.019325615,16.21295833,-0.997647619
1357,3.717808219,0.019552447,15.86966667,-1.180685714
1358,3.720547945,0.019780094,15.779,-1.28107619
1359,3.723287671,0.020008488,15.70258333,-1.16
1360,3.726027397,0.02023756,15.627625,-1.343736508
1361,3.728767123,0.020467241,15.71520833,-1.156247619
1362,3.731506849,0.020697462,15.807375,-1.033190476
1363,3.734246575,0.020928153,15.60916667,-0.88532381
1364,3.736986301,0.021159246,15.50979167,-0.99712381
1365,3.739726027,0.021390671,15.44891667,-1.083361905
1366,3.742465753,0.021622357,15.460375,-1.173790476
1367,3.745205479,0.021854235,15.547375,-1.618729524
1368,3.747945205,0.022086235,15.72141667,-1.339161905
1369,3.750684932,0.022318288,15.97633333,-1.402285714
1370,3.753424658,0.022550324,16.32616667,-1.455638095
1371,3.756164384,0.022782272,16.65645833,-1.522295238
1372,3.75890411,0.023014063,16.93704167,-1.560352381
1373,3.761643836,0.023245627,17.19166667,-1.650038095
1374,3.764383562,0.023476894,17.31345833,-1.589761905
1375,3.767123288,0.023707795,17.20116667,-1.605818042
1376,3.769863014,0.02393826,17.01375,-1.294428571
1377,3.77260274,0.024168219,16.55379167,-0.832152381
1378,3.775342466,0.024397605,15.82404167,-0.668761905
1379,3.778082192,0.024626346,15.01779167,-1.028438095
1380,3.780821918,0.024854375,14.20879167,-1.290733333
1381,3.783561644,0.025081623,14.827,-1.009409524
1382,3.78630137,0.025308021,14.89441667,-0.938161905
1383,3.789041096,0.025533502,14.48375,-1.124980952
1384,3.791780822,0.025757996,14.03991667,-1.74374496
1385,3.794520548,0.025981437,13.55679167,-1.613038095
1386,3.797260274,0.026203758,13.22641667,-1.79347619
1387,3.8,0.02642489,13.21804167,-1.677961905
1388,3.802739726,0.026644769,13.31329167,-1.627828571
1389,3.805479452,0.026863326,13.7495,-1.016447619
1390,3.808219178,0.027080498,13.402125,-0.83207619
1391,3.810958904,0.027296217,12.6345,-1.315019048
1392,3.81369863,0.027510419,12.09195833,-1.489504762
1393,3.816438356,0.02772304,11.793375,-1.417171429
1394,3.819178082,0.027934015,11.34195833,-1.481514286
1395,3.821917808,0.02814328,10.55520833,-1.48884381
1396,3.824657534,0.028350773,10.28625,-1.948714286
1397,3.82739726,0.028556431,11.19854167,-1.393847619
1398,3.830136986,0.028760192,11.02620833,-1.446904762
1399,3.832876712,0.028961995,11.17695833,-1.420714286
1400,3.835616438,0.029161778,11.052,-1.620619048
1401,3.838356164,0.029359481,11.46241667,-1.485352381
1402,3.84109589,0.029555044,11.60108333,-1.534533333
1403,3.843835616,0.029748409,11.61504167,-1.562533333
1404,3.846575342,0.029939517,11.70945833,-1.542933333
1405,3.849315068,0.030128311,11.60316667,-1.695019048
1406,3.852054795,0.030314732,11.87925,-1.495933333
1407,3.854794521,0.030498725,12.02441667,-1.376780952
1408,3.857534247,0.030680235,11.97466667,-1.430895238
1409,3.860273973,0.030859206,11.62725,-1.702457143
1410,3.863013699,0.031035584,11.31779167,-1.832104762
1411,3.865753425,0.031209316,11.24858333,-1.712647619
1412,3.868493151,0.031380349,11.01491667,-1.669742857
1413,3.871232877,0.031548632,10.39995833,-1.768
1414,3.873972603,0.031714113,10.21141667,-1.541409524
1415,3.876712329,0.031876742,10.31754167,-1.38692381
1416,3.879452055,0.03203647,9.649666667,-1.527685714
1417,3.882191781,0.032193249,9.048041667,-1.594780952
1418,3.884931507,0.032347031,8.272791667,-1.283695238
1419,3.887671233,0.032497769,8.364833333,-1.454085714
1420,3.890410959,0.032645418,8.546333333,-1.363885714
1421,3.893150685,0.032789932,8.596708333,-1.27847619
1422,3.895890411,0.032931268,8.539,-1.271752381
1423,3.898630137,0.033069383,8.369916667,-1.2892
1424,3.901369863,0.033204234,8.3105,-1.253752381
1425,3.904109589,0.033335781,8.3275,-1.227095238
1426,3.906849315,0.033463984,8.475583333,-1.211504762
1427,3.909589041,0.033588803,9.036916667,-0.989828571
1428,3.912328767,0.033710201,9.162833333,-0.865885714
1429,3.915068493,0.033828139,9.714833333,-0.734771429
1430,3.917808219,0.033942583,8.854708333,-1.022371429
1431,3.920547945,0.034053497,8.465291667,-1.189219048
1432,3.923287671,0.034160847,9.009208333,-1.749484127
1433,3.926027397,0.034264601,8.694083333,-0.949352381
1434,3.928767123,0.034364726,8.866833333,-0.797285714
1435,3.931506849,0.034461191,8.793458333,-0.72292381
1436,3.934246575,0.034553968,8.822416667,-0.585980952
1437,3.936986301,0.034643026,8.681708333,-0.450485714
1438,3.939726027,0.03472834,8.188041667,-0.516238095
1439,3.942465753,0.034809882,7.966708333,-0.599580952
1440,3.945205479,0.034887627,7.545,-0.8256
1441,3.947945205,0.034961551,7.754875,-1.52368254
1442,3.950684932,0.035031631,7.206166667,-0.646742857
1443,3.953424658,0.035097846,6.471708333,-0.828095238
1444,3.956164384,0.035160173,6.5765,-0.796247619
1445,3.95890411,0.035218595,6.866208333,-0.75432381
1446,3.961643836,0.035273091,6.965375,-0.805838095
1447,3.964383562,0.035323646,6.893083333,-0.934733333
1448,3.967123288,0.035370243,6.834583333,-0.985657143
1449,3.969863014,0.035412867,6.402791667,-0.944590476
1450,3.97260274,0.035451505,6.016458333,-0.924009524
1451,3.975342466,0.035486143,5.422458333,-1.011695238
1452,3.978082192,0.03551677,5.920125,-0.940628571
1453,3.980821918,0.035543377,5.365458333,-1.683970068
1454,3.983561644,0.035565954,5.54425,-1.858904
1455,3.98630137,0.035584494,5.656416667,-1.370161905
1456,3.989041096,0.035598989,6.114166667,-1.107790476
1457,3.991780822,0.035609435,5.933666667,-1.389019048
1458,3.994520548,0.035615827,6.348958333,-1.332666667
1459,3.997260274,0.035618162,6.496541667,-1.370638095
1460,4,0.035616438,6.302166667,-1.698009524
1461,4.002739726,0.035610656,6.73575,-1.269361905
1462,4.005479452,0.035600814,6.424708333,-1.501695238
1463,4.008219178,0.035586916,5.98,-1.862066667
1464,4.010958904,0.035568965,5.952478261,-2.842504348
1465,4.01369863,0.035546963,6.024333333,-2.716457143
1466,4.016438356,0.035520918,6.06725,-2.697171429
1467,4.019178082,0.035490834,6.152666667,-2.58832381
1468,4.021917808,0.035456722,6.339625,-2.651266667
1469,4.024657534,0.035418588,5.8145,-2.700114286
1470,4.02739726,0.035376444,5.876666667,-2.5078
1471,4.030136986,0.0353303,5.794125,-2.467457143
1472,4.032876712,0.03528017,5.649458333,-2.655019048
1473,4.035616438,0.035226067,5.589208333,-2.851104762
1474,4.038356164,0.035168006,5.734791667,-2.91787619
