,Ty,GR,SST,d18Osw
961,2.632876712,0.014595238,12.25666618,-0.049415126
962,2.635616438,0.014767627,12.35333316,-0.048393924
963,2.638356164,0.014942689,12.41333294,-0.047384059
964,2.64109589,0.01512037,12.59999975,-0.046380769
965,2.643835616,0.015300617,12.61666648,-0.045375568
966,2.646575342,0.015483375,12.47999986,-0.044337316
967,2.649315068,0.01566859,12.66666635,-0.043268975
968,2.652054795,0.015856204,12.68666617,-0.042173664
969,2.654794521,0.016046162,12.47999954,-0.041072983
970,2.657534247,0.016238406,12.05999947,-0.039942511
971,2.660273973,0.016432877,12.03666623,-0.038784282
972,2.663013699,0.016629518,12.13999939,-0.037636279
973,2.665753425,0.016828269,12.11999957,-0.036492478
974,2.668493151,0.017029069,12.03666623,-0.035365414
975,2.671232877,0.017231858,11.92333317,-0.034251316
976,2.673972603,0.017436575,11.74333318,-0.033153855
977,2.676712329,0.017643159,11.84666634,-0.032117727
978,2.679452055,0.017851546,11.83999983,-0.031089657
979,2.682191781,0.018061674,12.18666649,-0.030127973
980,2.684931507,0.01827348,12.54666646,-0.029207447
981,2.687671233,0.018486899,12.70999972,-0.028333903
982,2.690410959,0.018701868,12.75333309,-0.027540177
983,2.693150685,0.018918322,12.58666643,-0.026806776
984,2.695890411,0.019136194,12.62666639,-0.026104189
985,2.698630137,0.019355421,12.73999977,-0.025468094
986,2.701369863,0.019575934,12.81333319,-0.024861931
987,2.704109589,0.019797669,13.17999967,-0.024310952
988,2.706849315,0.020020558,13.27666632,-0.023795866
989,2.709589041,0.020244535,13.25333309,-0.023289374
990,2.712328767,0.020469531,13.16333294,-0.022827591
991,2.715068493,0.020695478,13.42333285,-0.022415487
992,2.717808219,0.02092231,13.263333,-0.022031457
993,2.720547945,0.021149957,13.28333282,-0.02170011
994,2.723287671,0.021378351,12.81666629,-0.021407732
995,2.726027397,0.021607423,12.63999971,-0.02118663
996,2.728767123,0.021837104,12.59999975,-0.021027639
997,2.731506849,0.022067325,11.98666636,-0.020899926
998,2.734246575,0.022298016,11.92999967,-0.020819486
999,2.736986301,0.022529109,12.04333337,-0.020760749
1000,2.739726027,0.022760534,11.92333285,-0.020738245
1001,2.742465753,0.02299222,11.91666603,-0.020725874
1002,2.745205479,0.023224098,11.80999978,-0.020709914
1003,2.747945205,0.023456098,11.6899999,-0.020712811
1004,2.750684932,0.023688151,11.81333319,-0.020732275
1005,2.753424658,0.023920187,11.78999964,-0.020752922
1006,2.756164384,0.024152135,11.77999973,-0.020807757
1007,2.75890411,0.024383926,11.90666612,-0.020863693
1008,2.761643836,0.02461549,11.94333331,-0.020970463
1009,2.764383562,0.024846757,11.97666645,-0.021112055
1010,2.767123288,0.025077658,11.75666618,-0.021283371
1011,2.769863014,0.025308123,11.66333294,-0.02147531
1012,2.77260274,0.025538082,11.60666625,-0.021692403
1013,2.775342466,0.025767468,11.55333296,-0.021954047
1014,2.778082192,0.025996209,11.30333328,-0.022239096
1015,2.780821918,0.026224238,11.34999975,-0.022508093
1016,2.783561644,0.026451486,11.31333319,-0.02277956
1017,2.78630137,0.026677884,11.04666646,-0.023046295
1018,2.789041096,0.026903365,10.66333294,-0.023306976
1019,2.791780822,0.027127859,10.61999989,-0.023567387
1020,2.794520548,0.0273513,10.65333303,-0.023795943
1021,2.797260274,0.027573621,10.55999978,-0.024019134
1022,2.8,0.027794753,10.4399999,-0.024252929
1023,2.802739726,0.028014632,10.20999972,-0.024476772
1024,2.805479452,0.028233189,10.08999983,-0.024707949
1025,2.808219178,0.028450361,9.74666659,-0.024946567
1026,2.810958904,0.02866608,9.863332748,-0.025198509
1027,2.81369863,0.028880282,9.976666451,-0.025458071
1028,2.816438356,0.029092903,9.759999593,-0.025743128
1029,2.819178082,0.029303878,9.243333499,-0.02604333
1030,2.821917808,0.029513143,9.116666476,-0.026353285
1031,2.824657534,0.029720636,9.099999746,-0.026680052
1032,2.82739726,0.029926294,8.933333079,-0.027026858
1033,2.830136986,0.030130055,8.779999733,-0.027378683
1034,2.832876712,0.030331858,9.163332939,-0.027748842
1035,2.835616438,0.030531641,9.379999479,-0.028133269
1036,2.838356164,0.030729344,9.173333168,-0.02853437
1037,2.84109589,0.030924907,9.083333015,-0.02894853
1038,2.843835616,0.031118272,9.079999606,-0.029363449
1039,2.846575342,0.03130938,9.199999809,-0.029781413
1040,2.849315068,0.031498174,9.396666527,-0.030207255
1041,2.852054795,0.031684595,9.129999797,-0.030627503
1042,2.854794521,0.031868588,8.236666361,-0.03104346
1043,2.857534247,0.032050098,7.71999979,-0.031448949
1044,2.860273973,0.032229069,8.129999797,-0.03184973
1045,2.863013699,0.032405447,8.306666374,-0.032245584
1046,2.865753425,0.032579179,7.919999917,-0.032628011
1047,2.868493151,0.032750212,8.19333299,-0.033003611
1048,2.871232877,0.032918495,7.403333187,-0.033375294
1049,2.873972603,0.033083976,6.48999993,-0.033738028
1050,2.876712329,0.033246605,6.949999968,-0.034091185
1051,2.879452055,0.033406333,7.646666527,-0.034429939
1052,2.882191781,0.033563112,7.649999777,-0.034751459
1053,2.884931507,0.033716894,7.623333136,-0.03506147
1054,2.887671233,0.033867632,7.766666412,-0.035350944
1055,2.890410959,0.034015281,7.72999986,-0.035622659
1056,2.893150685,0.034159795,7.526666482,-0.03586122
1057,2.895890411,0.034301131,7.543333213,-0.03607236
1058,2.898630137,0.034439246,7.199999809,-0.036258069
1059,2.901369863,0.034574097,7.169999758,-0.036408504
1060,2.904109589,0.034705644,7.156666597,-0.036527288
1061,2.906849315,0.034833847,7.013333162,-0.036612952
1062,2.909589041,0.034958666,6.759999911,-0.036668689
1063,2.912328767,0.035080064,6.596666495,-0.036699143
1064,2.915068493,0.035198002,6.449999968,-0.036699511
1065,2.917808219,0.035312446,6.403333187,-0.036676051
1066,2.920547945,0.03542336,5.869999886,-0.036623641
1067,2.923287671,0.03553071,5.806666374,-0.03654306
1068,2.926027397,0.035634464,6.036666393,-0.03642077
1069,2.928767123,0.035734589,6.069999695,-0.036278816
1070,2.931506849,0.035831054,6.003333251,-0.036107923
1071,2.934246575,0.035923831,5.786666552,-0.035903648
1072,2.936986301,0.036012889,5.459999879,-0.035665795
1073,2.939726027,0.036098203,5.469999949,-0.035396877
1074,2.942465753,0.036179745,5.449999809,-0.035096204
1075,2.945205479,0.03625749,5.423333168,-0.03476743
1076,2.947945205,0.036331414,5.23333327,-0.034414068
1077,2.950684932,0.036401494,5.269999822,-0.034034344
1078,2.953424658,0.036467709,5.559999784,-0.033629847
1079,2.956164384,0.036530036,5.626666387,-0.033205973
1080,2.95890411,0.036588458,5.643333276,-0.032764894
1081,2.961643836,0.036642954,5.606666724,-0.032308908
1082,2.964383562,0.036693509,5.23666652,-0.031836035
1083,2.967123288,0.036740106,4.863333225,-0.031350482
1084,2.969863014,0.03678273,4.686666648,-0.030852458
1085,2.97260274,0.036821368,4.72999986,-0.030345657
1086,2.975342466,0.036856006,4.959999879,-0.029831468
1087,2.978082192,0.036886633,5.006666501,-0.029310079
1088,2.980821918,0.03691324,4.926666578,-0.028782459
1089,2.983561644,0.036935817,4.71999979,-0.02825133
1090,2.98630137,0.036954357,4.719999949,-0.027716566
1091,2.989041096,0.036968852,5.049999873,-0.027184384
1092,2.991780822,0.036979298,4.859999816,-0.026655321
1093,2.994520548,0.03698569,4.833333333,-0.026133748
1094,2.997260274,0.036988025,4.883333047,-0.025623988
1095,3,0.036986301,4.869999727,-0.025128404
1096,3.002739726,0.036980519,4.703333219,-0.024651228
1097,3.005479452,0.036970677,4.399999936,-0.024193582
1098,3.008219178,0.036956779,4.306666533,-0.023758424
1099,3.010958904,0.036938828,4.476666609,-0.023347561
1100,3.01369863,0.036916826,4.583333333,-0.022959667
1101,3.016438356,0.036890781,4.319999854,-0.020700686
1102,3.019178082,0.036860697,4.039999962,-0.021052239
1103,3.021917808,0.036826585,4.436666648,-0.022964249
1104,3.024657534,0.036788451,4.249999841,-0.021321386
1105,3.02739726,0.036746307,4.366666635,-0.021071764
1106,3.030136986,0.036700163,4.160000006,-0.02085232
1107,3.032876712,0.036650033,4.179999987,-0.020663339
1108,3.035616438,0.03659593,4.403333187,-0.019041823
1109,3.038356164,0.036537869,4.283333143,-0.018105744
1110,3.04109589,0.036475866,4.059999863,-0.017993635
1111,3.043835616,0.036409939,3.919999917,-0.016100104
1112,3.046575342,0.036340105,4.076666673,-0.015848836
1113,3.049315068,0.036266385,4.113333225,-0.015827197
1114,3.052054795,0.036188798,3.449999889,-0.017253221
1115,3.054794521,0.036107368,3.199999889,-0.019854094
1116,3.057534247,0.036022117,3.249999841,-0.019917263
1117,3.060273973,0.035933069,3.499999921,-0.020006646
1118,3.063013699,0.035840249,3.859999816,-0.020122337
1119,3.065753425,0.035743684,4.039999962,-0.020264105
1120,3.068493151,0.035643402,4.136666616,-0.020431402
1121,3.071232877,0.03553943,4.179999828,-0.020622923
1122,3.073972603,0.035431799,4.059999863,-0.01884041
1123,3.076712329,0.03532054,4.056666613,-0.021068314
1124,3.079452055,0.035205683,4.253333092,-0.02132929
1125,3.082191781,0.035087263,4.523333232,-0.022265344
1126,3.084931507,0.034965313,4.633333206,-0.022565173
1127,3.087671233,0.034839868,5.066666603,-0.022885233
1128,3.090410959,0.034710965,5.313333352,-0.02322345
1129,3.093150685,0.03457864,5.533333143,-0.023580453
1130,3.095890411,0.034442931,5.366666635,-0.023956641
1131,3.098630137,0.034303878,5.286666552,-0.024351306
1132,3.101369863,0.03416152,4.783333302,-0.024764308
1133,3.104109589,0.034015899,4.709999879,-0.025195297
1134,3.106849315,0.033867057,4.796666463,-0.025643674
1135,3.109589041,0.033715037,4.596666654,-0.026109986
1136,3.112328767,0.033559882,4.223333359,-0.026804789
1137,3.115068493,0.033401638,3.849999905,-0.027094884
1138,3.117808219,0.03324035,3.636666616,-0.02761245
1139,3.120547945,0.033076065,3.47999994,-0.028148023
1140,3.123287671,0.03290883,3.403333267,-0.028702152
1141,3.126027397,0.032738695,3.509999911,-0.029272279
1142,3.128767123,0.032565708,3.379999955,-0.029858997
1143,3.131506849,0.032389919,3.019999901,-0.030461135
1144,3.134246575,0.03221138,3.149999936,-0.031078905
1145,3.136986301,0.032030142,3.413333257,-0.031711139
1146,3.139726027,0.031846258,3.48999993,-0.032354731
1147,3.142465753,0.031659781,3.413333257,-0.033009922
1148,3.145205479,0.031470765,3.143333276,-0.033676698
1149,3.147945205,0.031279266,2.943333228,-0.034353434
1150,3.150684932,0.031085338,2.619999886,-0.035039823
1151,3.153424658,0.030889039,2.643333276,-0.035736754
1152,3.156164384,0.030690425,2.693333228,-0.036441412
1153,3.15890411,0.030489554,3.296666543,-0.037155462
1154,3.161643836,0.030286484,3.396666606,-0.03787617
1155,3.164383562,0.030081275,3.113333225,-0.038602282
1156,3.167123288,0.029873986,3.273333232,-0.039332706
1157,3.169863014,0.029664677,3.183333317,-0.040065653
1158,3.17260274,0.02945341,3.253333251,-0.040507558
1159,3.175342466,0.029240246,3.309999863,-0.041246031
1160,3.178082192,0.029025247,3.139999946,-0.041860573
1161,3.180821918,0.028808475,3.47999994,-0.042587072
1162,3.183561644,0.028589994,4.390000025,-0.043303582
1163,3.18630137,0.028369867,4.529999892,-0.04375231
1164,3.189041096,0.028148159,4.216666698,-0.04446053
1165,3.191780822,0.027924934,3.836666663,-0.044848822
1166,3.194520548,0.027700256,3.723333279,-0.045143423
1167,3.197260274,0.027474193,3.823333184,-0.045928467
1168,3.2,0.027246808,3.74666659,-0.046373592
1169,3.202739726,0.027018169,3.579999924,-0.047750491
1170,3.205479452,0.026788343,3.679999908,-0.048322228
1171,3.208219178,0.026557396,3.819999854,-0.049182677
1172,3.210958904,0.026325395,4,-0.049784797
1173,3.21369863,0.026092409,3.99666659,-0.050269583
1174,3.216438356,0.025858504,3.769999901,-0.050814271
1175,3.219178082,0.02562375,3.913333178,-0.051243997
1176,3.221917808,0.025388215,3.846666574,-0.051647366
1177,3.224657534,0.025151968,3.48333327,-0.052022652
1178,3.22739726,0.024915076,3.249999921,-0.052372695
1179,3.230136986,0.02467761,3.423333327,-0.05269917
1180,3.232876712,0.024439639,3.73333327,-0.053004249
1181,3.235616438,0.024201232,3.663333337,-0.053291301
1182,3.238356164,0.023962459,3.606666565,-0.053557923
1183,3.24109589,0.023723389,3.589999835,-0.05381099
1184,3.243835616,0.023484092,3.596666574,-0.054052001
1185,3.246575342,0.023244638,3.856666565,-0.054284144
1186,3.249315068,0.023005096,3.713333289,-0.054513999
1187,3.252054795,0.022765537,3.553333282,-0.054747446
1188,3.254794521,0.022526031,3.456666629,-0.05498926
1189,3.257534247,0.022286646,3.699999968,-0.05524977
1190,3.260273973,0.022047454,3.879999876,-0.055529887
1191,3.263013699,0.021808524,4.146666686,-0.055837559
1192,3.265753425,0.021569925,4.116666635,-0.05617463
1193,3.268493151,0.021331727,4.073333263,-0.05654538
1194,3.271232877,0.021094,4.189999739,-0.056952628
1195,3.273972603,0.020856813,4.059999943,-0.057396108
1196,3.276712329,0.020620235,4.023333232,-0.057881608
1197,3.279452055,0.020384335,4.526666482,-0.058412521
1198,3.282191781,0.020149182,4.766666412,-0.058984925
1199,3.284931507,0.019914844,4.926666578,-0.059600894
1200,3.287671233,0.01968139,5.103333314,-0.06025992
1201,3.290410959,0.019448888,5.20666647,-0.060961086
1202,3.293150685,0.019217406,5.083333174,-0.061708021
1203,3.295890411,0.018987011,5.136666457,-0.06249563
1204,3.298630137,0.01875777,5.436666489,-0.063322671
1205,3.301369863,0.01852975,5.456666629,-0.064191975
1206,3.304109589,0.018303017,5.546666622,-0.065094628
1207,3.306849315,0.018077639,5.833333174,-0.066028591
1208,3.309589041,0.017853679,6.47999986,-0.066983834
1209,3.312328767,0.017631204,6.733333111,-0.067957778
1210,3.315068493,0.017410279,6.756666342,-0.068942285
1211,3.317808219,0.017190967,6.143333117,-0.069932678
1212,3.320547945,0.016973332,5.873333295,-0.070922197
1213,3.323287671,0.016757439,6.313333193,-0.071900503
1214,3.326027397,0.01654335,7.006666501,-0.072857518
1215,3.328767123,0.016331126,6.793333213,-0.073791189
1216,3.331506849,0.016120831,7.063333193,-0.074689437
1217,3.334246575,0.015912524,7.159999847,-0.075548444
1218,3.336986301,0.015706268,7.359999816,-0.076362414
1219,3.339726027,0.015502121,7.323333104,-0.077141856
1220,3.342465753,0.015300143,7.21999979,-0.07785933
1221,3.345205479,0.015100394,7.20666647,-0.078513674
1222,3.347945205,0.01490293,7.253333092,-0.079103948
1223,3.350684932,0.014707809,7.299999714,-0.079622532
1224,3.353424658,0.014515089,7.823333263,-0.080071669
1225,3.356164384,0.014324824,8.839999835,-0.080436092
1226,3.35890411,0.014137071,8.98333327,-0.080724351
1227,3.361643836,0.013951884,9.039999962,-0.080931001
1228,3.364383562,0.013769316,9.203332901,-0.081058104
1229,3.367123288,0.013589421,9.156666438,-0.081103444
1230,3.369863014,0.01341225,8.713333448,-0.081072553
1231,3.37260274,0.013237856,8.593332926,-0.080955057
1232,3.375342466,0.013066289,8.556666692,-0.080764838
1233,3.378082192,0.012897598,8.909999847,-0.080492829
1234,3.380821918,0.012731832,8.969999949,-0.08015686
1235,3.383561644,0.01256904,9.03333346,-0.079757477
1236,3.38630137,0.012409268,8.526666641,-0.079294719
1237,3.389041096,0.012252563,7.673333168,-0.078782443
1238,3.391780822,0.012098969,7.653333187,-0.078226351
1239,3.394520548,0.011948533,7.819999854,-0.077634553
1240,3.397260274,0.011801296,8.303333282,-0.077015715
1241,3.4,0.011657301,8.313333193,-0.076376636
1242,3.402739726,0.011516591,8.256666819,-0.075720734
1243,3.405479452,0.011379205,8.20999972,-0.0750599
1244,3.408219178,0.011245183,8.22999986,-0.07438712
1245,3.410958904,0.011114564,8.329999924,-0.073714904
1246,3.41369863,0.010987385,8.179999669,-0.073042027
1247,3.416438356,0.010863684,8.576666514,-0.072371604
1248,3.419178082,0.010743494,8.649999619,-0.071709673
1249,3.421917808,0.010626852,8.666666667,-0.071050936
1250,3.424657534,0.01051379,8.356666247,-0.070417426
1251,3.42739726,0.010404341,8.499999682,-0.069802109
1252,3.430136986,0.010298536,8.749999682,-0.069211538
1253,3.432876712,0.010196405,8.743333181,-0.068660472
1254,3.435616438,0.010097978,8.806666692,-0.068142451
1255,3.438356164,0.010003282,10.5066665,-0.067664745
1256,3.44109589,0.009912345,10.67666658,-0.06726164
1257,3.443835616,0.009825192,10.82666651,-0.066933208
1258,3.446575342,0.009741849,10.83999983,-0.066692003
1259,3.449315068,0.009662338,11.32999992,-0.066526502
1260,3.452054795,0.009586682,11.07999992,-0.066457395
1261,3.454794521,0.009514902,10.66333294,-0.066473164
1262,3.457534247,0.009447019,11.12333298,-0.066594278
1263,3.460273973,0.009383052,11.14999962,-0.066798601
1264,3.463013699,0.009323018,11.11999989,-0.067078253
1265,3.465753425,0.009266934,11.41333294,-0.067459555
1266,3.468493151,0.009214815,11.62666639,-0.067920377
1267,3.471232877,0.009166677,12.47999986,-0.068460585
1268,3.473972603,0.009122532,12.75999959,-0.069106546
1269,3.476712329,0.009082391,11.61666616,-0.069864394
1270,3.479452055,0.009046267,11.83999983,-0.070725445
1271,3.482191781,0.009014168,11.84666634,-0.071714912
1272,3.484931507,0.008986102,12.43666649,-0.072827565
1273,3.487671233,0.008962078,12.63999939,-0.074084358
1274,3.490410959,0.008942101,12.54999987,-0.075496801
1275,3.493150685,0.008926176,12.55999947,-0.077082869
1276,3.495890411,0.008914306,12.59999975,-0.078813705
1277,3.498630137,0.008906494,12.63999971,-0.080686454
1278,3.501369863,0.00890274,11.57666683,-0.082693386
1279,3.504109589,0.008903046,11.33333333,-0.084812083
1280,3.506849315,0.00890741,11.6366663,-0.087069169
1281,3.509589041,0.00891583,11.87999948,-0.089400656
1282,3.512328767,0.008928301,11.92333317,-0.091789074
1283,3.515068493,0.008944819,11.92999967,-0.094246108
1284,3.517808219,0.008965378,12.06333288,-0.096742963
1285,3.520547945,0.008989971,12.04666646,-0.099248368
1286,3.523287671,0.009018589,12.17999967,-0.10180021
1287,3.526027397,0.009051224,12.35000006,-0.104421137
1288,3.528767123,0.009087863,12.49333318,-0.107056687
1289,3.531506849,0.009128495,12.24333318,-0.109710343
1290,3.534246575,0.009173108,12.02999973,-0.112386687
1291,3.536986301,0.009221685,11.69333331,-0.115124077
1292,3.539726027,0.009274213,11.36333307,-0.117903345
1293,3.542465753,0.009330675,11.29333305,-0.120677732
1294,3.545205479,0.009391052,11.2566665,-0.123411255
1295,3.547945205,0.009455325,11.36666648,-0.126104936
1296,3.550684932,0.009523475,12.11999989,-0.1287245
1297,3.553424658,0.00959548,12.18666617,-0.131235614
1298,3.556164384,0.009671317,12.02666632,-0.133631555
1299,3.55890411,0.009750964,11.83666643,-0.135883878
1300,3.561643836,0.009834395,11.60333316,-0.137955989
1301,3.564383562,0.009921585,11.25333341,-0.139895613
1302,3.567123288,0.010012506,11.17666626,-0.141644443
1303,3.569863014,0.01010713,11.21666622,-0.143227849
1304,3.57260274,0.010205429,11.1299998,-0.144672339
1305,3.575342466,0.010307372,10.85666625,-0.145939042
1306,3.578082192,0.010412928,10.97666613,-0.14704541
1307,3.580821918,0.010522064,11.5666666,-0.147962316
1308,3.583561644,0.010634748,11.99666627,-0.148765402
1309,3.58630137,0.010750943,12.02999973,-0.149435027
1310,3.589041096,0.010870616,11.95666631,-0.149926804
1311,3.591780822,0.010993729,11.90333335,-0.150207205
1312,3.594520548,0.011120245,11.57000001,-0.150270953
1313,3.597260274,0.011250124,11.1899999,-0.15011265
1314,3.6,0.011383329,11.06333288,-0.149738203
1315,3.602739726,0.011519817,11.22333304,-0.149117386
1316,3.605479452,0.011659548,11.20666631,-0.148239462
1317,3.608219178,0.011802479,10.91666667,-0.147105087
1318,3.610958904,0.011948566,10.90999985,-0.145701803
1319,3.61369863,0.012097765,11.26666673,-0.14408947
1320,3.616438356,0.01225003,11.04333305,-0.142258313
1321,3.619178082,0.012405317,10.54666646,-0.140222485
1322,3.621917808,0.012563576,10.4399999,-0.137979416
1323,3.624657534,0.012724761,10.61999957,-0.135534085
1324,3.62739726,0.012888823,10.03333282,-0.132908911
1325,3.630136986,0.013055711,9.703333219,-0.130110251
1326,3.632876712,0.013225375,9.753332774,-0.127146594
1327,3.635616438,0.013397764,10.05333296,-0.123913515
1328,3.638356164,0.013572826,10.80999947,-0.120576685
1329,3.64109589,0.013750507,10.88333321,-0.117040829
1330,3.643835616,0.013930754,10.80333296,-0.113243905
1331,3.646575342,0.014113512,10.77666664,-0.109310152
1332,3.649315068,0.014298727,10.86999989,-0.10518233
1333,3.652054795,0.014486341,10.89999962,-0.100848913
1334,3.654794521,0.014676299,10.95666663,-0.096414431
1335,3.657534247,0.014868543,11.09333324,-0.091841768
1336,3.660273973,0.015063014,11.68333308,-0.087259053
1337,3.663013699,0.015259655,11.75999959,-0.082779098
1338,3.665753425,0.015458406,11.58666611,-0.078396856
1339,3.668493151,0.015659206,11.50333341,-0.074055448
1340,3.671232877,0.015861995,11.63999971,-0.069920476
1341,3.673972603,0.016066712,11.65333335,-0.065982696
1342,3.676712329,0.016273296,10.97333304,-0.062192418
1343,3.679452055,0.016481683,10.87666639,-0.058553784
1344,3.682191781,0.016691811,11.22333304,-0.055101417
1345,3.684931507,0.016903617,11.72333304,-0.05175545
1346,3.687671233,0.017117036,11.62333266,-0.048593126
1347,3.690410959,0.017332005,11.75333309,-0.045544306
1348,3.693150685,0.017548459,12.02666664,-0.042655581
1349,3.695890411,0.017766331,12.0066665,-0.039951655
1350,3.698630137,0.017985558,12.13999971,-0.037410375
1351,3.701369863,0.018206071,12.19999981,-0.035029424
1352,3.704109589,0.018427806,12.22666613,-0.032870173
1353,3.706849315,0.018650695,12.21333313,-0.030814635
1354,3.709589041,0.018874672,12.21333281,-0.028965114
1355,3.712328767,0.019099668,11.50333309,-0.027357744
1356,3.715068493,0.019325615,11.63666662,-0.025837304
1357,3.717808219,0.019552447,11.63666662,-0.024518646
1358,3.720547945,0.019780094,11.82000001,-0.023448784
1359,3.723287671,0.020008488,12.60333316,-0.022548021
1360,3.726027397,0.02023756,12.92666658,-0.021780683
1361,3.728767123,0.020467241,12.99333286,-0.021258187
1362,3.731506849,0.020697462,12.80999978,-0.020773969
1363,3.734246575,0.020928153,12.70999972,-0.020375819
1364,3.736986301,0.021159246,12.30666637,-0.020117571
1365,3.739726027,0.021390671,11.9399999,-0.01991469
1366,3.742465753,0.021622357,11.84999975,-0.019808066
1367,3.745205479,0.021854235,12.59999975,-0.019772161
1368,3.747945205,0.022086235,12.48666636,-0.019753915
1369,3.750684932,0.022318288,12.35666656,-0.019858909
1370,3.753424658,0.022550324,12.35666625,-0.020052184
1371,3.756164384,0.022782272,12.29999987,-0.020305729
1372,3.75890411,0.023014063,12.28999996,-0.020647201
1373,3.761643836,0.023245627,12.28333314,-0.021148866
1374,3.764383562,0.023476894,11.4466664,-0.021711399
1375,3.767123288,0.023707795,10.70333322,-0.022293023
1376,3.769863014,0.02393826,11.04999987,-0.02302131
1377,3.77260274,0.024168219,11.05333296,-0.023720681
1378,3.775342466,0.024397605,11.07999961,-0.024485878
1379,3.778082192,0.024626346,10.96666622,-0.025319403
1380,3.780821918,0.024854375,10.81666629,-0.026173992
1381,3.783561644,0.025081623,10.76999982,-0.027133939
1382,3.78630137,0.025308021,11.62333298,-0.028177569
1383,3.789041096,0.025533502,10.20666631,-0.029310782
1384,3.791780822,0.025757996,10.15666644,-0.030577348
1385,3.794520548,0.025981437,10.1266667,-0.031890874
1386,3.797260274,0.026203758,10.23999977,-0.03321994
1387,3.8,0.02642489,10.43333308,-0.034565595
1388,3.802739726,0.026644769,10.42666626,-0.035862164
1389,3.805479452,0.026863326,10.22666645,-0.037024828
1390,3.808219178,0.027080498,10.45999972,-0.037983686
1391,3.810958904,0.027296217,10.71333313,-0.038710355
1392,3.81369863,0.027510419,10.72999954,-0.039111625
1393,3.816438356,0.02772304,10.54333305,-0.039237605
1394,3.819178082,0.027934015,10.30666637,-0.039094981
1395,3.821917808,0.02814328,10.10333316,-0.038709959
1396,3.824657534,0.028350773,9.796666145,-0.038173731
1397,3.82739726,0.028556431,9.429999669,-0.03753233
1398,3.830136986,0.028760192,9.139999708,-0.036784078
1399,3.832876712,0.028961995,9.106666565,-0.036022916
1400,3.835616438,0.029161778,8.179999669,-0.035283874
1401,3.838356164,0.029359481,7.70999972,-0.034543728
1402,3.84109589,0.029555044,9.346666336,-0.033735893
1403,3.843835616,0.029748409,9.963333448,-0.032978832
1404,3.846575342,0.029939517,9.93999958,-0.032239687
1405,3.849315068,0.030128311,9.976666451,-0.031463725
1406,3.852054795,0.030314732,9.956666629,-0.030793525
1407,3.854794521,0.030498725,9.9466664,-0.030186953
1408,3.857534247,0.030680235,10.47333304,-0.029696595
1409,3.860273973,0.030859206,10.28333282,-0.029411464
1410,3.863013699,0.031035584,9.683333079,-0.029365297
1411,3.865753425,0.031209316,9.516666412,-0.029576345
1412,3.868493151,0.031380349,9.716666857,-0.030084996
1413,3.871232877,0.031548632,9.756666501,-0.030914156
1414,3.873972603,0.031714113,9.009999911,-0.032036684
1415,3.876712329,0.031876742,8.95999972,-0.033481895
1416,3.879452055,0.03203647,8.94333299,-0.035194063
1417,3.882191781,0.032193249,8.813333193,-0.037141143
1418,3.884931507,0.032347031,8.94333299,-0.039316782
1419,3.887671233,0.032497769,8.903333028,-0.041691827
1420,3.890410959,0.032645418,8.886666616,-0.044263219
1421,3.893150685,0.032789932,8.949999809,-0.046997078
1422,3.895890411,0.032931268,8.903333028,-0.049845883
1423,3.898630137,0.033069383,9.056666692,-0.052843144
1424,3.901369863,0.033204234,9.389999708,-0.055930313
1425,3.904109589,0.033335781,9.449999809,-0.059078411
1426,3.906849315,0.033463984,9.313333193,-0.062296909
1427,3.909589041,0.033588803,9.363333384,-0.065509378
1428,3.912328767,0.033710201,9.343332926,-0.068695951
1429,3.915068493,0.033828139,9.269999822,-0.071881226
1430,3.917808219,0.033942583,9.279999733,-0.074985024
1431,3.920547945,0.034053497,9.24666659,-0.077972105
1432,3.923287671,0.034160847,8.95999972,-0.080874165
1433,3.926027397,0.034264601,8.519999822,-0.083629016
1434,3.928767123,0.034364726,8.389999708,-0.086239917
1435,3.931506849,0.034461191,8.25333341,-0.088688764
1436,3.934246575,0.034553968,8.126666387,-0.090977252
1437,3.936986301,0.034643026,7.916666508,-0.093035848
1438,3.939726027,0.03472834,7.903333028,-0.094872502
1439,3.942465753,0.034809882,7.779999733,-0.096496321
1440,3.945205479,0.034887627,7.069999854,-0.097897077
1441,3.947945205,0.034961551,7.069999695,-0.099084521
1442,3.950684932,0.035031631,7.286666552,-0.100059874
1443,3.953424658,0.035097846,7.419999917,-0.100869527
1444,3.956164384,0.035160173,7.186666489,-0.101504211
1445,3.95890411,0.035218595,7.319999695,-0.101994901
1446,3.961643836,0.035273091,7.519999822,-0.102380652
1447,3.964383562,0.035323646,7.556666374,-0.102664557
1448,3.967123288,0.035370243,7.326666514,-0.102825802
1449,3.969863014,0.035412867,7.293333054,-0.102928516
1450,3.97260274,0.035451505,6.893333276,-0.102937995
1451,3.975342466,0.035486143,6.919999758,-0.102833857
1452,3.978082192,0.03551677,6.956666629,-0.102630723
1453,3.980821918,0.035543377,7.426666419,-0.102322092
1454,3.983561644,0.035565954,7.699999809,-0.101893696
1455,3.98630137,0.035584494,7.776666482,-0.101355993
1456,3.989041096,0.035598989,7.699999809,-0.100728678
1457,3.991780822,0.035609435,7.633333206,-0.100011333
1458,3.994520548,0.035615827,7.703333219,-0.099209749
1459,3.997260274,0.035618162,7.323333263,-0.098355365
1460,4,0.035616438,7.083333174,-0.097446452
1461,4.002739726,0.035610656,6.96999979,-0.096509214
