,Ty,GR,SST,d18Osw
1184,3.243835616,0.009265294,21.92499971,1.000084105
1185,3.246575342,0.009254438,21.79249954,1.001213667
1186,3.249315068,0.00924764,21.68499947,1.002297951
1187,3.252054795,0.009244902,21.82999992,1.003169432
1188,3.254794521,0.009246223,21.91750002,1.004208096
1189,3.257534247,0.009251601,21.94499969,1.005000138
1190,3.260273973,0.009261033,21.97999954,1.005685734
1191,3.263013699,0.009274517,22.03499937,1.006718201
1192,3.265753425,0.009292046,21.80249929,1.00740866
1193,3.268493151,0.009313614,21.82249975,1.008112549
1194,3.271232877,0.009339214,22.23499966,1.008837495
1195,3.273972603,0.009368838,22.34999943,1.009591971
1196,3.276712329,0.009402474,22.57499981,1.009254452
1197,3.279452055,0.009440113,22.5824995,1.00952518
1198,3.282191781,0.009481742,22.28999949,1.009941396
1199,3.284931507,0.009527347,22.16249943,1.00978051
1200,3.287671233,0.009576913,22.14249992,1.009632431
1201,3.290410959,0.009630426,22.08749962,1.009293188
1202,3.293150685,0.009687868,22.22499943,1.008507007
1203,3.295890411,0.009749221,22.40749931,1.007823921
1204,3.298630137,0.009814466,22.84749937,1.00730748
1205,3.301369863,0.009883581,22.90999937,1.006234437
1206,3.304109589,0.009956547,22.17999887,1.005019696
1207,3.306849315,0.010033339,22.0274992,1.003423522
1208,3.309589041,0.010113934,21.88249969,1.001964918
1209,3.312328767,0.010198307,21.88999891,1.000335053
1210,3.315068493,0.010286432,21.62499952,0.998751128
1211,3.317808219,0.010378281,21.60499954,0.997164653
1212,3.320547945,0.010473827,21.98499966,0.995566198
1213,3.323287671,0.01057304,22.13249969,0.994023243
1214,3.326027397,0.01067589,22.09999943,0.992494223
1215,3.328767123,0.010782344,22.14249945,0.990929875
1216,3.331506849,0.01089237,22.17999935,0.989887057
1217,3.334246575,0.011005934,22.23499966,0.988058779
1218,3.336986301,0.011123003,22.18749952,0.986396633
1219,3.339726027,0.011243539,22.22499943,0.984173916
1220,3.342465753,0.011367506,22.38249969,0.982494822
1221,3.345205479,0.011494866,22.62999916,0.980838207
1222,3.347945205,0.011625581,22.85499954,0.979115411
1223,3.350684932,0.01175961,23.03249931,0.977603729
1224,3.353424658,0.011896913,23.09749937,0.976198665
1225,3.356164384,0.012037448,23.09499931,0.974950903
1226,3.35890411,0.012181172,23.21249962,0.973788301
1227,3.361643836,0.012328041,23.34749937,0.972755404
1228,3.364383562,0.012478011,23.4199996,0.971860501
1229,3.367123288,0.012631036,23.39749908,0.971135562
1230,3.369863014,0.01278707,23.44249964,0.970421201
1231,3.37260274,0.012946066,23.14749956,0.969924287
1232,3.375342466,0.013107975,22.93249941,0.969323835
1233,3.378082192,0.013272747,22.85499954,0.968898271
1234,3.380821918,0.013440334,22.90499973,0.968521379
1235,3.383561644,0.013610685,22.95249891,0.968186135
1236,3.38630137,0.013783747,23.06999969,0.967871932
1237,3.389041096,0.013959468,23.28249931,0.967516942
1238,3.391780822,0.014137796,23.48499966,0.967296135
1239,3.394520548,0.014318676,23.59000015,0.96716938
1240,3.397260274,0.014502054,23.6274991,0.967178315
1241,3.4,0.014687873,23.7699995,0.967389138
1242,3.402739726,0.014876079,23.92000008,0.967681981
1243,3.405479452,0.015066614,24.04249954,0.968277478
1244,3.408219178,0.01525942,24.0824995,0.968934647
1245,3.410958904,0.015454439,24.35249949,0.969728045
1246,3.41369863,0.015651613,24.52499914,0.970616828
1247,3.416438356,0.015850882,24.6449995,0.971519387
1248,3.419178082,0.016052185,24.84249926,0.972277798
1249,3.421917808,0.016255462,24.43999958,0.972963514
1250,3.424657534,0.016460651,24.26749897,0.973498813
1251,3.42739726,0.016667692,24.3324995,0.973841544
1252,3.430136986,0.01687652,24.50999975,0.973986491
1253,3.432876712,0.017087074,24.47249937,0.973910664
1254,3.435616438,0.017299289,24.32999945,0.9736872
1255,3.438356164,0.017513102,24.45499945,0.973314354
1256,3.44109589,0.017728448,24.44499922,0.972757667
1257,3.443835616,0.017945262,24.51249981,0.972176093
1258,3.446575342,0.018163479,24.54249954,0.971549174
1259,3.449315068,0.018383034,24.18749905,0.971004458
1260,3.452054795,0.018603859,24.52249908,0.970402467
1261,3.454794521,0.018825889,24.61999893,0.969898178
1262,3.457534247,0.019049056,24.69249916,0.969433159
1263,3.460273973,0.019273293,24.7699995,0.96878693
1264,3.463013699,0.019498534,24.81249905,0.968493884
1265,3.465753425,0.019724709,24.89249945,0.968101849
1266,3.468493151,0.019951751,25.03999949,0.96787145
1267,3.471232877,0.020179591,25.08499956,0.967713884
1268,3.473972603,0.020408161,25.14999914,0.967711418
1269,3.476712329,0.020637391,25.32999945,0.967707447
1270,3.479452055,0.020867214,25.29250002,0.967812781
1271,3.482191781,0.021097559,25.25,0.967916209
1272,3.484931507,0.021328358,25.34249926,0.968085595
1273,3.487671233,0.02155954,25.36749935,0.968315416
1274,3.490410959,0.021791036,25.40999937,0.968754663
1275,3.493150685,0.022022777,25.48749971,0.969185727
1276,3.495890411,0.022254692,25.61499977,0.969686942
1277,3.498630137,0.022486712,25.23999929,0.970373243
1278,3.501369863,0.022718767,25.07999897,0.971223649
1279,3.504109589,0.022950787,24.92999935,0.972219236
1280,3.506849315,0.023182703,24.60999918,0.972494505
1281,3.509589041,0.023414443,24.39749956,0.97394045
1282,3.512328767,0.02364594,24.48499918,0.975418083
1283,3.515068493,0.023877122,24.60999966,0.977029185
1284,3.517808219,0.02410792,24.37999916,0.978618146
1285,3.520547945,0.024338266,24.21999979,0.980130736
1286,3.523287671,0.024568088,24.50499964,0.9815197
1287,3.526027397,0.024797319,25.13749886,0.982671827
1288,3.528767123,0.025025889,25.97999907,0.983593918
1289,3.531506849,0.025253729,26.1899991,0.984268309
1290,3.534246575,0.025480771,26.09499979,0.984697506
1291,3.536986301,0.025706946,26.1074996,0.984921773
1292,3.539726027,0.025932186,26.25500011,0.9848212
1293,3.542465753,0.026156424,26.34749937,0.984631756
1294,3.545205479,0.026379591,26.32749987,0.984287858
1295,3.547945205,0.026601621,26.51749897,0.9838906
1296,3.550684932,0.026822446,26.57749939,0.983485807
1297,3.553424658,0.027042,26.77249956,0.983072959
1298,3.556164384,0.027260217,27.71999979,0.982686022
1299,3.55890411,0.027477032,27.93249989,0.982314325
1300,3.561643836,0.027692378,27.94749928,0.982019097
1301,3.564383562,0.027906191,27.95249939,0.981701405
1302,3.567123288,0.028118406,28.00749922,0.981574261
1303,3.569863014,0.028328959,28.04999924,0.981542376
1304,3.57260274,0.028537788,27.65749979,0.981555197
1305,3.575342466,0.028744828,27.33249998,0.981777458
1306,3.578082192,0.028950018,27.64499998,0.982170308
1307,3.580821918,0.029153295,28.01249886,0.982635683
1308,3.583561644,0.029354598,27.84999943,0.983290239
1309,3.58630137,0.029553866,27.6899991,0.98407884
1310,3.589041096,0.02975104,27.31749916,0.985008206
1311,3.591780822,0.02994606,27.30499935,0.98610257
1312,3.594520548,0.030138866,27.2324996,0.987364641
1313,3.597260274,0.030329401,27.04249954,0.988722988
1314,3.6,0.030517606,27.14749956,0.990285151
1315,3.602739726,0.030703426,27.00499964,0.991903266
1316,3.605479452,0.030886803,26.68249941,0.993721587
1317,3.608219178,0.031067684,26.60249949,0.995643646
1318,3.610958904,0.031246011,26.83749914,0.997746144
1319,3.61369863,0.031421733,26.91999912,0.999949794
1320,3.616438356,0.031594795,27.03499937,1.002190956
1321,3.619178082,0.031765145,27.03499937,1.004502402
1322,3.621917808,0.031932732,27.13999939,1.006641238
1323,3.624657534,0.032097505,27.17249966,1.008875381
1324,3.62739726,0.032259414,26.89999962,1.011016151
1325,3.630136986,0.032418409,26.57249928,1.013303118
1326,3.632876712,0.032574443,26.53499889,1.015388468
1327,3.635616438,0.032727468,26.74249983,1.017418574
1328,3.638356164,0.032877438,27.29249954,1.019323975
1329,3.64109589,0.033024308,27.52999878,1.021139069
1330,3.643835616,0.033168031,27.31999969,1.022740052
1331,3.646575342,0.033308566,27.10249996,1.024306039
1332,3.649315068,0.033445869,26.95499897,1.025693227
1333,3.652054795,0.033579898,27.02499962,1.026798327
1334,3.654794521,0.033710613,27.20749903,1.027665138
1335,3.657534247,0.033837973,27.21749926,1.028243459
1336,3.660273973,0.033961941,27.20249939,1.028593329
1337,3.663013699,0.034082477,27.06749964,1.028759772
1338,3.665753425,0.034199545,27.03749943,1.02867895
1339,3.668493151,0.03431311,26.93249989,1.02844265
1340,3.671232877,0.034423136,26.82249975,1.027899242
1341,3.673972603,0.03452959,26.80249929,1.027405792
1342,3.676712329,0.034632439,26.84999943,1.026930434
1343,3.679452055,0.034731652,27.09499931,1.026288969
1344,3.682191781,0.034827198,27.12499952,1.025832866
1345,3.684931507,0.034919048,27.14999914,1.024950694
1346,3.687671233,0.035007173,27.48499918,1.02428032
1347,3.690410959,0.035091546,27.24749947,1.023685474
1348,3.693150685,0.035172141,27.02249956,1.02303496
1349,3.695890411,0.035248933,27.16749907,1.022420696
1350,3.698630137,0.035321898,27.4649992,1.022267366
1351,3.701369863,0.035391014,27.52249908,1.021799051
1352,3.704109589,0.035456258,27.50499916,1.02136945
1353,3.706849315,0.035517611,27.6699996,1.020924505
1354,3.709589041,0.035575053,27.67499924,1.020633298
1355,3.712328767,0.035628566,27.61499929,1.020428948
1356,3.715068493,0.035678133,27.51999998,1.020064178
1357,3.717808219,0.035723738,27.1449995,1.020036955
1358,3.720547945,0.035765367,27.03249979,1.019773408
1359,3.723287671,0.035803005,26.9649992,1.019644432
1360,3.726027397,0.035836642,26.96749926,1.019652972
1361,3.728767123,0.035866265,27.00999975,1.019281501
1362,3.731506849,0.035891865,26.98499966,1.019007515
1363,3.734246575,0.035913434,26.99749899,1.018672815
1364,3.736986301,0.035930963,26.94249916,1.01827516
1365,3.739726027,0.035944446,26.92749882,1.018202824
1366,3.742465753,0.035953879,26.84249926,1.017454032
1367,3.745205479,0.035959257,26.67749929,1.017017946
1368,3.747945205,0.035960577,26.73749876,1.016617826
1369,3.750684932,0.035957839,26.82999945,1.016233026
1370,3.753424658,0.035951042,26.78499937,1.016163483
1371,3.756164384,0.035940186,26.73749924,1.016150793
1372,3.75890411,0.035925274,26.61749983,1.016192161
1373,3.761643836,0.035906309,26.42249918,1.01624187
1374,3.764383562,0.035883296,26.37999916,1.016322754
1375,3.767123288,0.035856241,26.39499998,1.016690327
1376,3.769863014,0.035825149,26.41999912,1.017116186
1377,3.77260274,0.03579003,26.59249973,1.017600716
1378,3.775342466,0.035750893,26.92999983,1.018043648
1379,3.778082192,0.035707748,27.59249973,1.018799392
1380,3.780821918,0.035660607,27.44749928,1.019292246
1381,3.783561644,0.035609482,26.82249975,1.019622921
1382,3.78630137,0.035554388,26.50749922,1.01996638
1383,3.789041096,0.03549534,26.41749954,1.020290489
1384,3.791780822,0.035432354,26.37499905,1.02054282
1385,3.794520548,0.035365448,26.38999939,1.020779852
1386,3.797260274,0.035294641,26.19249964,1.021193492
1387,3.8,0.035219952,26.12499905,1.021295348
1388,3.802739726,0.035141403,25.86249924,1.021574977
1389,3.805479452,0.035059015,25.6899991,1.021902838
1390,3.808219178,0.034972812,25.58499908,1.022248679
1391,3.810958904,0.034882819,25.63249922,1.022587407
1392,3.81369863,0.034789061,25.77249956,1.023057244
1393,3.816438356,0.034691564,25.6699996,1.023585561
1394,3.819178082,0.034590356,25.54999924,1.024224393
1395,3.821917808,0.034485467,25.51249933,1.024758597
1396,3.824657534,0.034376926,25.49499941,1.025439315
1397,3.82739726,0.034264764,25.38249969,1.025729513
1398,3.830136986,0.034149014,25.23999929,1.026314336
1399,3.832876712,0.034029708,25.21749973,1.026596184
1400,3.835616438,0.033906881,25.14999962,1.026830311
1401,3.838356164,0.033780568,25.20249939,1.026991551
1402,3.84109589,0.033650806,25.23749924,1.026853646
1403,3.843835616,0.033517631,25.21249962,1.026925117
1404,3.846575342,0.033381082,25.02499914,1.026859269
1405,3.849315068,0.033241199,24.66499949,1.026970147
1406,3.852054795,0.033098022,24.57499981,1.027168799
1407,3.854794521,0.032951592,24.4399991,1.027424442
1408,3.857534247,0.032801951,24.28249931,1.027723301
1409,3.860273973,0.032649143,24.22999954,1.028170097
1410,3.863013699,0.032493211,24.04499912,1.028339674
1411,3.865753425,0.032334202,24.01499987,1.028675687
1412,3.868493151,0.03217216,24.00999928,1.028999534
1413,3.871232877,0.032007134,23.98499966,1.029338728
1414,3.873972603,0.031839169,23.84249926,1.029679103
1415,3.876712329,0.031668316,23.55499935,1.029905743
1416,3.879452055,0.031494624,23.40999937,1.030366089
1417,3.882191781,0.031318143,23.41749907,1.030862369
1418,3.884931507,0.031138924,23.36999893,1.031400886
1419,3.887671233,0.03095702,23.33499908,1.031982885
1420,3.890410959,0.030772482,23.17999935,1.032633085
1421,3.893150685,0.030585365,23.03249979,1.033285886
1422,3.895890411,0.030395724,23.00999928,1.033991995
1423,3.898630137,0.030203612,22.97749901,1.034724096
1424,3.901369863,0.030009086,23.04249907,1.035511489
1425,3.904109589,0.029812203,23.14999914,1.036504036
1426,3.906849315,0.029613019,23.24749947,1.037368317
1427,3.909589041,0.029411593,23.21749926,1.038325296
1428,3.912328767,0.029207983,23.14249992,1.039325492
1429,3.915068493,0.029002248,23.03249931,1.040437641
1430,3.917808219,0.028794448,22.86499977,1.041946165
1431,3.920547945,0.028584644,22.8149991,1.043076606
1432,3.923287671,0.028372897,22.79749918,1.045217056
1433,3.926027397,0.028159269,22.73999977,1.046189746
1434,3.928767123,0.02794382,22.67499971,1.047422078
1435,3.931506849,0.027726615,22.68249941,1.047701734
1436,3.934246575,0.027507717,22.63749933,1.048660425
1437,3.936986301,0.027287189,22.59999943,1.049206175
1438,3.939726027,0.027065095,22.53249979,1.049375564
1439,3.942465753,0.026841501,22.44749975,1.049401964
1440,3.945205479,0.026616471,22.38999891,1.049263726
1441,3.947945205,0.02639007,22.3574996,1.048404938
1442,3.950684932,0.026162366,22.30999947,1.047051321
1443,3.953424658,0.025933424,22.21999931,1.045654458
1444,3.956164384,0.025703311,22.02999973,1.043723641
1445,3.95890411,0.025472094,21.96500015,1.041540247
1446,3.961643836,0.025239841,21.9824996,1.038899945
1447,3.964383562,0.025006619,22.03999949,1.036614691
1448,3.967123288,0.024772495,22.01249933,1.034325721
1449,3.969863014,0.02453754,21.89749908,1.032082479
1450,3.97260274,0.02430182,21.85999966,1.030121459
1451,3.975342466,0.024065405,21.88999939,1.027773563
1452,3.978082192,0.023828364,21.8125,1.025511378
1453,3.980821918,0.023590765,21.60499954,1.02318036
1454,3.983561644,0.023352679,21.6074996,1.020919211
1455,3.98630137,0.023114173,21.74499941,1.018632731
1456,3.989041096,0.022875319,21.72499895,1.016385818
1457,3.991780822,0.022636186,21.68249989,1.014124593
1458,3.994520548,0.022396843,21.70249939,1.012056776
1459,3.997260274,0.022157361,21.75999975,1.009927151
1460,4,0.021917808,21.80249977,1.008255721
1461,4.002739726,0.021678256,21.75500011,1.006129022
1462,4.005479452,0.021438773,21.59249926,1.004396333
1463,4.008219178,0.02119943,21.3324995,1.002821467
1464,4.010958904,0.020960297,20.86249924,1.001415694
1465,4.01369863,0.020721443,20.88749933,1.000340305
1466,4.016438356,0.020482938,21.64999962,0.999508277
1467,4.019178082,0.020244851,21.69499969,0.999002657
1468,4.021917808,0.020007253,21.65999937,0.998678448
1469,4.024657534,0.019770211,21.48499966,0.998899629
1470,4.02739726,0.019533796,21.25999928,0.998982448
1471,4.030136986,0.019298077,21.24249983,0.999196443
1472,4.032876712,0.019063121,21.13499928,0.999372549
1473,4.035616438,0.018828998,21.19249916,0.999474035
1474,4.038356164,0.018595776,21.21749973,0.999357939
1475,4.04109589,0.018363522,21.40499973,0.99914879
1476,4.043835616,0.018132305,21.32999992,0.998563629
1477,4.046575342,0.017902192,21.27499914,0.997809974
1478,4.049315068,0.01767325,21.2324996,0.996976808
1479,4.052054795,0.017445546,21.17000008,0.996049143
1480,4.054794521,0.017219146,21.1699996,0.995011729
1481,4.057534247,0.016994116,21.10500002,0.994148079
1482,4.060273973,0.016770521,21.09249973,0.993163254
1483,4.063013699,0.016548428,21.10499954,0.99227443
1484,4.065753425,0.0163279,21.1699996,0.99152579
1485,4.068493151,0.016109001,21.21749926,0.990860962
1486,4.071232877,0.015891796,21.24249983,0.990348113
1487,4.073972603,0.015676348,21.25749922,0.989883865
1488,4.076712329,0.015462719,21.36499977,0.989421742
1489,4.079452055,0.015250972,21.49999952,0.988829832
1490,4.082191781,0.015041168,21.50749922,0.988053857
1491,4.084931507,0.014833369,21.32249975,0.987056992
1492,4.087671233,0.014627634,21.13999987,0.985841256
1493,4.090410959,0.014424024,21.14749956,0.984346497
1494,4.093150685,0.014222598,21.16999912,0.982593125
1495,4.095890411,0.014023414,21.16499949,0.980595288
1496,4.098630137,0.01382653,21.1449995,0.978507243
1497,4.101369863,0.013632004,21.12499952,0.976133233
1498,4.104109589,0.013439893,21.09499979,0.973569616
1499,4.106849315,0.013250251,21.05499935,0.971191148
1500,4.109589041,0.013063134,21.00499916,0.968687482
1501,4.112328767,0.012878597,20.96499968,0.966143717
1502,4.115068493,0.012696692,20.97499943,0.963463787
1503,4.117808219,0.012517473,20.96999979,0.960890798
1504,4.120547945,0.012340992,20.92749977,0.958372709
1505,4.123287671,0.0121673,20.88999939,0.955767627
1506,4.126027397,0.011996447,20.83999968,0.953458036
1507,4.128767123,0.011828483,20.82749939,0.950849892
1508,4.131506849,0.011663456,20.78999996,0.949077318
1509,4.134246575,0.011501414,20.78499937,0.947877036
1510,4.136986301,0.011342405,20.91499949,0.946255115
1511,4.139726027,0.011186474,21.13749933,0.945538986
1512,4.142465753,0.011033665,21.22249985,0.945753973
1513,4.145205479,0.010884025,21.24499941,0.946006167
1514,4.147945205,0.010737594,21.23249912,0.945996252
1515,4.150684932,0.010594417,21.20499945,0.946010732
1516,4.153424658,0.010454534,21.20999956,0.946626557
1517,4.156164384,0.010317985,21.17749929,0.947403011
1518,4.15890411,0.010184811,21.05499935,0.948401252
1519,4.161643836,0.010055048,21.0199995,0.949361069
1520,4.164383562,0.009928735,21.06999969,0.950520211
1521,4.167123288,0.009805908,20.96499968,0.951526066
1522,4.169863014,0.009686603,20.91749907,0.952612786
1523,4.17260274,0.009570852,20.90999985,0.953710581
1524,4.175342466,0.009458691,20.94499874,0.954352357
1525,4.178082192,0.009350149,20.94499969,0.955337407
1526,4.180821918,0.00924526,21.18249989,0.956679822
1527,4.183561644,0.009144053,21.34749985,0.957682465
1528,4.18630137,0.009046556,21.38499975,0.958727384
1529,4.189041096,0.008952797,21.32999992,0.959817384
1530,4.191780822,0.008862804,21.10249949,0.960969087
1531,4.194520548,0.008776601,21.02249956,0.962245093
1532,4.197260274,0.008694213,20.94249964,0.963587298
1533,4.2,0.008615664,20.57249928,0.965296023
1534,4.202739726,0.008540975,20.55749989,0.967046807
1535,4.205479452,0.008470168,20.59999943,0.968735778
1536,4.208219178,0.008403262,20.625,0.970645648
1537,4.210958904,0.008340277,20.6449995,0.972264781
1538,4.21369863,0.008281229,20.65749979,0.973674742
1539,4.216438356,0.008226135,20.87499952,0.97482826
1540,4.219178082,0.00817501,20.78249931,0.975534555
1541,4.221917808,0.008127869,20.72749901,0.976120086
1542,4.224657534,0.008084723,20.80499983,0.976575739
1543,4.22739726,0.008045586,20.85249996,0.976561653
1544,4.230136986,0.008010467,20.88249922,0.976532425
1545,4.232876712,0.007979376,20.66749954,0.976447306
1546,4.235616438,0.00795232,20.45999956,0.976670973
1547,4.238356164,0.007929307,20.45249939,0.976968364
1548,4.24109589,0.007910342,20.47499943,0.977436646
1549,4.243835616,0.007895431,20.21499968,0.978150587
1550,4.246575342,0.007884575,20.14249945,0.979256214
1551,4.249315068,0.007877777,20.37249947,0.980448104
1552,4.252054795,0.007875039,20.62749958,0.981905449
1553,4.254794521,0.00787636,20.62999916,0.983468232
1554,4.257534247,0.007881738,20.63749933,0.985179328
1555,4.260273973,0.00789117,20.84499979,0.987137522
1556,4.263013699,0.007904654,20.84749937,0.988870756
1557,4.265753425,0.007922183,21.10249949,0.990573094
1558,4.268493151,0.007943751,21.20249939,0.992317896
1559,4.271232877,0.007969351,21.5899992,0.993977157
1560,4.273972603,0.007998975,21.86999893,0.995535022
1561,4.276712329,0.008032611,21.95499945,0.996821809
1562,4.279452055,0.00807025,21.97749901,0.998239448
1563,4.282191781,0.008111878,21.9625001,0.999593597
1564,4.284931507,0.008157484,21.9574995,1.000658827
1565,4.287671233,0.00820705,21.81249952,1.001713286
1566,4.290410959,0.008260563,21.47000027,1.002422254
1567,4.293150685,0.008318005,21.57499981,1.003001465
1568,4.295890411,0.008379358,21.85749912,1.00339594
1569,4.298630137,0.008444603,21.98999977,1.003498484
1570,4.301369863,0.008513718,22.04499912,1.003294262
1571,4.304109589,0.008586684,22.23999977,1.002917105
1572,4.306849315,0.008663476,22.38499928,1.002086028
1573,4.309589041,0.008744071,22.90499973,1.001054278
1574,4.312328767,0.008828444,23.04249907,0.999895248
1575,4.315068493,0.008916569,23.07749939,0.998408471
1576,4.317808219,0.009008418,22.81999922,0.996869744
1577,4.320547945,0.009103964,22.32499933,0.99544027
1578,4.323287671,0.009203177,22.12749958,0.993840388
1579,4.326027397,0.009306027,22.18999958,0.992179919
1580,4.328767123,0.009412481,22.25749922,0.990451706
1581,4.331506849,0.009522507,22.34749937,0.988735868
1582,4.334246575,0.009636071,22.36749983,0.986897967
1583,4.336986301,0.00975314,22.6074996,0.985047836
1584,4.339726027,0.009873676,23.30999947,0.983196196
1585,4.342465753,0.009997643,23.85999918,0.980724136
1586,4.345205479,0.010125003,23.95999956,0.978718986
1587,4.347945205,0.010255718,23.62999964,0.976640897
1588,4.350684932,0.010389747,23.43249989,0.974564732
1589,4.353424658,0.01052705,23.42999935,0.972556005
1590,4.356164384,0.010667585,23.52249956,0.970685377
1591,4.35890411,0.010811309,23.54499912,0.96907561
1592,4.361643836,0.010958178,23.60749912,0.967294406
1593,4.364383562,0.011108148,23.74249983,0.966184547
1594,4.367123288,0.011261173,23.79999924,0.965426221
1595,4.369863014,0.011417207,23.34749937,0.965143323
1596,4.37260274,0.011576203,23.13749981,0.964908779
1597,4.375342466,0.011738112,23.38499928,0.96482547
1598,4.378082192,0.011902884,23.4199996,0.965046974
1599,4.380821918,0.012070471,23.56999969,0.965397094
1600,4.383561644,0.012240822,23.94749975,0.965991948
1601,4.38630137,0.012413884,24.13749933,0.966870409
1602,4.389041096,0.012589605,24.10999966,0.967912897
1603,4.391780822,0.012767933,23.9649992,0.969349114
1604,4.394520548,0.012948813,23.94749928,0.97102707
1605,4.397260274,0.013132191,24.11749935,0.973214524
1606,4.4,0.01331801,23.81249952,0.975502465
1607,4.402739726,0.013506216,23.46249962,0.977942932
1608,4.405479452,0.013696751,23.45499945,0.980594805
1609,4.408219178,0.013889557,23.53249931,0.983363268
1610,4.410958904,0.014084576,23.61999941,0.986248645
1611,4.41369863,0.01428175,23.69499922,0.989297664
1612,4.416438356,0.014481019,23.73749971,0.992530964
1613,4.419178082,0.014682322,23.7524991,0.995762147
1614,4.421917808,0.014885599,23.85499954,0.999114097
1615,4.424657534,0.015090788,24.02499914,1.002401297
1616,4.42739726,0.015297829,23.78749895,1.00552124
1617,4.430136986,0.015506657,23.7699995,1.008446614
1618,4.432876712,0.015717211,23.84999943,1.010965928
1619,4.435616438,0.015929426,23.8149991,1.013189174
1620,4.438356164,0.016143239,23.88249922,1.015006565
1621,4.44109589,0.016358585,23.92749977,1.016531294
1622,4.443835616,0.016575399,24.10249949,1.017885302
1623,4.446575342,0.016793616,24.42749929,1.018931582
1624,4.449315068,0.017013171,24.75999928,1.019859723
1625,4.452054795,0.017233996,24.87999964,1.020779416
1626,4.454794521,0.017456026,24.93749905,1.02148552
1627,4.457534247,0.017679193,25.06749916,1.022099765
1628,4.460273973,0.01790343,25.32749939,1.022113116
1629,4.463013699,0.018128671,25.6699996,1.022298947
1630,4.465753425,0.018354846,25.81249952,1.0222494
1631,4.468493151,0.018581888,25.9024992,1.022209084
1632,4.471232877,0.018809728,25.29999924,1.021997025
1633,4.473972603,0.019038298,24.75749922,1.02181022
1634,4.476712329,0.019267528,25.31499958,1.021376194
1635,4.479452055,0.019497351,25.92249966,1.02092957
1636,4.482191781,0.019727696,25.98749971,1.020297702
1637,4.484931507,0.019958495,25.83249903,1.01973773
1638,4.487671233,0.020189677,25.80499935,1.019068197
1639,4.490410959,0.020421173,25.90749979,1.018294642
1640,4.493150685,0.020652914,26.00249958,1.0175739
1641,4.495890411,0.020884829,26.11749935,1.016735487
1642,4.498630137,0.021116849,26.52249908,1.015719184
1643,4.501369863,0.021348904,26.61999989,1.014697622
1644,4.504109589,0.021580924,26.28749943,1.013447663
1645,4.506849315,0.02181284,26.22749901,1.012479625
1646,4.509589041,0.02204458,26.51749897,1.010267836
1647,4.512328767,0.022276077,26.57499981,1.009310066
1648,4.515068493,0.022507259,26.63749933,1.008704858
1649,4.517808219,0.022738057,26.70749903,1.008086773
1650,4.520547945,0.022968403,26.77499962,1.007724056
1651,4.523287671,0.023198225,26.94999933,1.007921222
1652,4.526027397,0.023427456,26.9649992,1.008060032
1653,4.528767123,0.023656026,27.01749897,1.008416757
1654,4.531506849,0.023883866,26.95249891,1.009019227
1655,4.534246575,0.024110908,26.99249887,1.009782238
1656,4.536986301,0.024337083,27.1449995,1.010557762
1657,4.539726027,0.024562323,27.49499941,1.011735409
1658,4.542465753,0.024786561,27.53249931,1.012733509
1659,4.545205479,0.025009728,27.54499912,1.014137615
1660,4.547945205,0.025231758,27.57749987,1.015822659
1661,4.550684932,0.025452583,28.06499958,1.017687061
1662,4.553424658,0.025672137,28.54249954,1.019647056
1663,4.556164384,0.025890354,28.30749941,1.021906195
1664,4.55890411,0.026107169,28.03499937,1.02434473
1665,4.561643836,0.026322515,28.09999895,1.026847096
1666,4.564383562,0.026536328,28.24249935,1.02948623
1667,4.567123288,0.026748543,28.15499973,1.032076148
1668,4.569863014,0.026959096,27.65999937,1.034841274
1669,4.57260274,0.027167925,27.57999945,1.037690747
1670,4.575342466,0.027374965,27.61249924,1.040546799
1671,4.578082192,0.027580155,28.37249947,1.043685432
1672,4.580821918,0.027783432,28.83249903,1.046571273
1673,4.583561644,0.027984735,28.78999949,1.049361209
1674,4.58630137,0.028184003,28.72249937,1.051500113
1675,4.589041096,0.028381177,28.47749996,1.054024112
1676,4.591780822,0.028576197,28.56499958,1.056348601
1677,4.594520548,0.028769003,28.97749949,1.058402523
1678,4.597260274,0.028959538,29.02249908,1.060242493
1679,4.6,0.029147743,28.9824996,1.061902742
1680,4.602739726,0.029333563,28.9024992,1.063326551
1681,4.605479452,0.02951694,28.82249928,1.064542768
1682,4.608219178,0.029697821,28.77999926,1.065570865
1683,4.610958904,0.029876148,28.95499897,1.066443426
1684,4.61369863,0.03005187,28.97999954,1.067715683
1685,4.616438356,0.030224932,28.98999929,1.067805535
1686,4.619178082,0.030395282,28.96999931,1.067989719
1687,4.621917808,0.030562869,28.84249926,1.068558306
1688,4.624657534,0.030727642,28.71999979,1.068354665
1689,4.62739726,0.030889551,28.75499916,1.067948741
1690,4.630136986,0.031048546,28.56499958,1.067360133
1691,4.632876712,0.03120458,28.51499891,1.066658378
1692,4.635616438,0.031357605,28.40499973,1.06558381
1693,4.638356164,0.031507575,28.37249899,1.064768998
1694,4.64109589,0.031654445,28.25749922,1.06386895
1695,4.643835616,0.031798168,28.28749943,1.063188774
1696,4.646575342,0.031938703,28.24749947,1.062103817
1697,4.649315068,0.032076006,28.08499956,1.060831789
1698,4.652054795,0.032210035,28.04249954,1.059297889
1699,4.654794521,0.03234075,28.2699995,1.05803362
1700,4.657534247,0.03246811,28.15999889,1.055936261
1701,4.660273973,0.032592078,27.84499931,1.053523672
