,Ty,GR,SST,d18Osw
2129,5.832876712,0.024160204,26.47039948,0.081737269
2130,5.835616438,0.024108821,26.77359947,0.082047832
2131,5.838356164,0.024056044,27.03319931,0.082348333
2132,5.84109589,0.024001887,26.77159935,0.082588258
2133,5.843835616,0.023946366,26.37279945,0.082743824
2134,5.846575342,0.023889494,26.35839935,0.082800852
2135,5.849315068,0.023831289,26.36719955,0.082712637
2136,5.852054795,0.023771767,26.29879951,0.082488082
2137,5.854794521,0.023710943,26.2671994,0.082106664
2138,5.857534247,0.023648834,26.29719917,0.081583924
2139,5.860273973,0.023585459,26.30079941,0.081147887
2140,5.863013699,0.023520835,26.46639946,0.080613528
2141,5.865753425,0.023454979,26.69199928,0.080162427
2142,5.868493151,0.023387911,26.56999939,0.079812467
2143,5.871232877,0.023319648,26.50239922,0.079529465
2144,5.873972603,0.023250211,27.17879951,0.079384271
2145,5.876712329,0.023179618,27.20359947,0.07929449
2146,5.879452055,0.023107889,27.2903994,0.079116026
2147,5.882191781,0.023035045,27.43159927,0.078761034
2148,5.884931507,0.022961105,27.51239952,0.078148473
2149,5.887671233,0.022886092,28.02319931,0.077150569
2150,5.890410959,0.022810025,27.99119934,0.075767312
2151,5.893150685,0.022732926,27.87919937,0.074013818
2152,5.895890411,0.022654818,27.83399933,0.071964599
2153,5.898630137,0.022575721,27.90959938,0.069734129
2154,5.901369863,0.022495659,27.87679962,0.067500904
2155,5.904109589,0.022414654,27.86079948,0.065443367
2156,5.906849315,0.022332729,28.99639938,0.063684451
2157,5.909589041,0.022249906,29.02439919,0.062357728
2158,5.912328767,0.02216621,28.88599953,0.061545876
2159,5.915068493,0.022081665,28.32439926,0.061295445
2160,5.917808219,0.021996293,28.23519936,0.061563603
2161,5.920547945,0.02191012,28.13879936,0.06219223
2162,5.923287671,0.021823169,28.11159912,0.063116149
2163,5.926027397,0.021735466,27.46719948,0.064181798
2164,5.928767123,0.021647035,27.50159927,0.06507333
2165,5.931506849,0.021557901,27.52559959,0.0661688
2166,5.934246575,0.02146809,27.76399948,0.067117049
2167,5.936986301,0.021377626,28.26799942,0.068035526
2168,5.939726027,0.021286537,27.75919937,0.068806791
2169,5.942465753,0.021194848,27.43919937,0.069480709
2170,5.945205479,0.021102584,27.50679947,0.07008107
2171,5.947945205,0.021009772,27.88079926,0.070581798
2172,5.950684932,0.020916438,28.89919937,0.070903403
2173,5.953424658,0.02082261,28.71479912,0.070973564
2174,5.956164384,0.020728313,28.08039917,0.070721676
2175,5.95890411,0.020633574,28.0351992,0.070088236
2176,5.961643836,0.020538421,28.01879944,0.068994356
2177,5.964383562,0.02044288,27.98039932,0.067564968
2178,5.967123288,0.020346979,27.95759941,0.065854005
2179,5.969863014,0.020250745,27.62599945,0.064067053
2180,5.97260274,0.020154205,27.25559937,0.062619314
2181,5.975342466,0.020057387,27.27599922,0.061563443
2182,5.978082192,0.019960319,27.14239937,0.061125943
2183,5.980821918,0.019863028,27.14599953,0.061350858
2184,5.983561644,0.019765541,27.17839928,0.062179783
2185,5.98630137,0.019667887,27.2715995,0.063567462
2186,5.989041096,0.019570094,27.35679932,0.065246691
2187,5.991780822,0.019472189,27.68119942,0.066991169
2188,5.994520548,0.0193742,28.4239994,0.068558338
2189,5.997260274,0.019276155,28.26559929,0.069814768
2190,6,0.019178082,28.27559952,0.070575045
2191,6.002739726,0.019080009,28.28439941,0.070892043
2192,6.005479452,0.018981965,28.12399948,0.070774589
2193,6.008219178,0.018883976,28.25319939,0.070250918
2194,6.010958904,0.01878607,28.48839935,0.069410302
2195,6.01369863,0.018688277,28.79759933,0.068252021
2196,6.016438356,0.018590623,28.87359932,0.066770101
2197,6.019178082,0.018493137,28.70119949,0.065016817
2198,6.021917808,0.018395845,28.84239944,0.063000538
2199,6.024657534,0.018298777,28.77039955,0.060615104
2200,6.02739726,0.018201959,28.65799942,0.057952734
2201,6.030136986,0.018105419,28.64399933,0.055114224
2202,6.032876712,0.018009185,28.78759949,0.052140306
2203,6.035616438,0.017913284,28.79319939,0.049322585
2204,6.038356164,0.017817744,28.74599945,0.046734541
2205,6.04109589,0.01772259,28.33039955,0.044587685
2206,6.043835616,0.017627852,28.28079948,0.042905599
2207,6.046575342,0.017533555,28.21439919,0.041715342
2208,6.049315068,0.017439726,28.22079941,0.041190967
2209,6.052054795,0.017346393,28.23119949,0.04101595
2210,6.054794521,0.017253581,28.23279938,0.041185295
2211,6.057534247,0.017161317,28.47599945,0.041453284
2212,6.060273973,0.017069627,28.88079956,0.041616892
2213,6.063013699,0.016978538,29.16479919,0.041612988
2214,6.065753425,0.016888075,29.20879921,0.041351565
2215,6.068493151,0.016798264,28.83359947,0.040861934
2216,6.071232877,0.01670913,28.7335994,0.040377187
2217,6.073972603,0.016620699,28.74999939,0.039890559
2218,6.076712329,0.016532995,28.73999931,0.039540434
2219,6.079452055,0.016446045,28.68079926,0.039640346
2220,6.082191781,0.016359871,28.65559937,0.040130456
2221,6.084931507,0.0162745,28.4391996,0.041043967
2222,6.087671233,0.016189954,28.00879936,0.042300504
2223,6.090410959,0.016106258,27.94599945,0.043748487
2224,6.093150685,0.016023436,27.93239937,0.045228673
2225,6.095890411,0.01594151,27.88599937,0.046551173
2226,6.098630137,0.015860505,27.84919914,0.047638552
2227,6.101369863,0.015780443,27.88319939,0.04844455
2228,6.104109589,0.015701346,27.90199966,0.048965215
2229,6.106849315,0.015623238,27.82999954,0.049362806
2230,6.109589041,0.015546139,27.6195993,0.049704994
2231,6.112328767,0.015470073,28.11599937,0.050045759
2232,6.115068493,0.015395059,28.2159993,0.050465552
2233,6.117808219,0.01532112,28.22159935,0.05103126
2234,6.120547945,0.015248275,27.97319946,0.051588811
2235,6.123287671,0.015176547,27.9823996,0.052284459
2236,6.126027397,0.015105954,28.05439949,0.052975819
2237,6.128767123,0.015036516,28.10559937,0.053677145
2238,6.131506849,0.014968254,28.04719948,0.054353304
2239,6.134246575,0.014901185,28.01279907,0.055032181
2240,6.136986301,0.014835329,27.6835994,0.055740155
2241,6.139726027,0.014770705,27.8503994,0.056496863
2242,6.142465753,0.01470733,27.85039955,0.057179003
2243,6.145205479,0.014645222,28.2071994,0.057668597
2244,6.147945205,0.014584398,28.38959938,0.057874926
2245,6.150684932,0.014524875,28.11999939,0.057690486
2246,6.153424658,0.01446667,28.03879951,0.057029866
2247,6.156164384,0.014409799,28.18879936,0.055842515
2248,6.15890411,0.014354277,28.20599945,0.053942418
2249,6.161643836,0.01430012,28.13199936,0.051501162
2250,6.164383562,0.014247343,28.09519951,0.048509808
2251,6.167123288,0.014195961,27.85999947,0.0451628
2252,6.169863014,0.014145987,28.21159943,0.041575411
2253,6.17260274,0.014097435,28.27999931,0.037802169
2254,6.175342466,0.014050318,28.31599945,0.034064743
2255,6.178082192,0.01400465,28.31639946,0.030312206
2256,6.180821918,0.013960442,28.38119942,0.026795624
2257,6.183561644,0.013917707,28.33199944,0.023757255
2258,6.18630137,0.013876457,27.75159966,0.021374496
2259,6.189041096,0.013836702,27.6795993,0.019783913
2260,6.191780822,0.013798452,27.69999947,0.018903785
2261,6.194520548,0.013761719,27.51959923,0.018854932
2262,6.197260274,0.013726513,27.10039932,0.019501039
2263,6.2,0.013692841,27.11239944,0.020777827
2264,6.202739726,0.013660714,27.1995993,0.022505322
2265,6.205479452,0.013630139,27.27319939,0.024231126
2266,6.208219178,0.013601125,27.35959923,0.025930456
2267,6.210958904,0.013573679,27.8659993,0.027067676
2268,6.21369863,0.013547808,28.1135994,0.027510201
2269,6.216438356,0.013523518,27.69199951,0.027197906
2270,6.219178082,0.013500816,27.09839943,0.025863652
2271,6.221917808,0.013479708,27.00799942,0.023143028
2272,6.224657534,0.013460198,27.1835994,0.019166686
2273,6.22739726,0.013442291,26.9895993,0.014071222
2274,6.230136986,0.013425992,26.9139994,0.008229649
2275,6.232876712,0.013411304,26.89839935,0.001970317
2276,6.235616438,0.01339823,26.87359932,-0.003784777
2277,6.238356164,0.013386773,26.8615995,-0.008400153
2278,6.24109589,0.013376935,27.29039932,-0.011550217
2279,6.243835616,0.013368718,27.37679932,-0.012670505
2280,6.246575342,0.013362124,27.58519936,-0.011738386
2281,6.249315068,0.013357153,27.72079941,-0.008940116
2282,6.252054795,0.013353806,27.69359924,-0.004650848
2283,6.254794521,0.013352083,27.61079933,0.00039801
2284,6.257534247,0.013351982,27.54279938,0.00526729
2285,6.260273973,0.013353503,27.47999954,0.009841461
2286,6.263013699,0.013356645,27.4095993,0.01295812
2287,6.265753425,0.013361405,27.40639954,0.014792387
2288,6.268493151,0.01336778,27.43159927,0.015334556
2289,6.271232877,0.013375768,27.46999947,0.014602706
2290,6.273972603,0.013385366,27.30559937,0.01292534
2291,6.276712329,0.013396569,27.24159927,0.010796653
2292,6.279452055,0.013409372,27.15159943,0.00874695
2293,6.282191781,0.013423772,27.14959953,0.006899129
2294,6.284931507,0.013439762,26.82479935,0.005965757
2295,6.287671233,0.013457337,26.91799942,0.006045112
2296,6.290410959,0.01347649,27.24559929,0.007069459
2297,6.293150685,0.013497215,27.41439926,0.008993676
2298,6.295890411,0.013519505,27.39199921,0.011406543
2299,6.298630137,0.013543351,27.21519928,0.014532755
2300,6.301369863,0.013568745,27.13839943,0.017981348
2301,6.304109589,0.013595679,27.17439949,0.021235915
2302,6.306849315,0.013624144,27.21879944,0.024085854
2303,6.309589041,0.01365413,27.23119942,0.026465322
2304,6.312328767,0.013685628,27.1995993,0.028452821
2305,6.315068493,0.013718626,27.1835994,0.029922749
2306,6.317808219,0.013753114,27.15639938,0.0309061
2307,6.320547945,0.013789081,27.18199928,0.032051189
2308,6.323287671,0.013826514,27.22639938,0.033267442
2309,6.326027397,0.013865402,27.17599915,0.034681732
2310,6.328767123,0.013905732,27.0439994,0.036075165
2311,6.331506849,0.01394749,27.02439934,0.037627396
2312,6.334246575,0.013990664,27.12559921,0.039167825
2313,6.336986301,0.01403524,27.36239944,0.040502489
2314,6.339726027,0.014081202,27.33239937,0.041174732
2315,6.342465753,0.014128537,27.02319946,0.040939648
2316,6.345205479,0.01417723,26.67759949,0.040092703
2317,6.347945205,0.014227264,26.62039932,0.03810057
2318,6.350684932,0.014278624,26.78919945,0.035313276
2319,6.353424658,0.014331293,26.55359932,0.031536506
2320,6.356164384,0.014385255,26.4815995,0.027309563
2321,6.35890411,0.014440493,26.35519958,0.022869901
2322,6.361643836,0.014496989,26.10639954,0.018501937
2323,6.364383562,0.014554725,26.03039932,0.014531405
2324,6.367123288,0.014613683,25.9791993,0.011091494
2325,6.369863014,0.014673845,25.96559952,0.008409963
2326,6.37260274,0.014735191,25.78559921,0.00690092
2327,6.375342466,0.014797703,25.52079948,0.005938249
2328,6.378082192,0.01486136,25.26479942,0.005862866
2329,6.380821918,0.014926143,25.24759933,0.006512673
2330,6.383561644,0.014992031,25.27839951,0.007783248
2331,6.38630137,0.015059004,25.26439949,0.009536504
2332,6.389041096,0.015127041,25.26759926,0.01153396
2333,6.391780822,0.01519612,25.16799942,0.013590732
2334,6.394520548,0.015266221,25.10519943,0.015436869
2335,6.397260274,0.01533732,25.11399925,0.016960807
2336,6.4,0.015409396,25.10119934,0.017941836
2337,6.402739726,0.015482426,25.01559952,0.018506803
2338,6.405479452,0.015556388,25.25639961,0.018610044
2339,6.408219178,0.015631259,25.2939994,0.018343686
2340,6.410958904,0.015707015,25.18239937,0.017765106
2341,6.41369863,0.015783633,25.14439949,0.01700111
2342,6.416438356,0.015861088,25.28119949,0.016322551
2343,6.419178082,0.015939358,25.31639954,0.015748567
2344,6.421917808,0.016018417,25.32999924,0.015292519
2345,6.424657534,0.016098241,25.3427993,0.01500126
2346,6.42739726,0.016178805,25.32679955,0.014798875
2347,6.430136986,0.016260084,25.21639946,0.014513588
2348,6.432876712,0.016342054,25.32719933,0.014182036
2349,6.435616438,0.016424688,25.22999947,0.01377186
2350,6.438356164,0.016507962,25.19159958,0.013309549
2351,6.44109589,0.016591848,25.2315995,0.01287593
2352,6.443835616,0.016676322,24.93519943,0.012440656
2353,6.446575342,0.016761357,24.81359955,0.012121801
2354,6.449315068,0.016846927,24.68479958,0.011950415
2355,6.452054795,0.016933005,24.38719955,0.011929795
2356,6.454794521,0.017019565,24.16919945,0.011990002
2357,6.457534247,0.017106581,24.1335994,0.012032023
2358,6.460273973,0.017194024,24.12559959,0.012021454
2359,6.463013699,0.017281868,23.78879936,0.011951902
2360,6.465753425,0.017370086,23.78319946,0.011824057
2361,6.468493151,0.017458651,23.91839973,0.011684551
2362,6.471232877,0.017547535,24.13519943,0.011542539
2363,6.473972603,0.017636711,24.34119957,0.01154702
2364,6.476712329,0.017726152,24.44159966,0.011738301
2365,6.479452055,0.017815829,24.36639961,0.012048674
2366,6.482191781,0.017905715,24.3771994,0.012531996
2367,6.484931507,0.017995783,24.42479935,0.013125481
2368,6.487671233,0.018086004,24.34679939,0.013833567
2369,6.490410959,0.018176351,24.31759956,0.014591728
2370,6.493150685,0.018266795,24.40839958,0.015364393
2371,6.495890411,0.018357309,24.59439957,0.016156862
2372,6.498630137,0.018447866,24.1123996,0.016987965
2373,6.501369863,0.018538436,23.81519943,0.017973235
2374,6.504109589,0.018628992,23.88279922,0.019198294
2375,6.506849315,0.018719506,23.8759993,0.020828152
2376,6.509589041,0.018809951,23.80879951,0.022833358
2377,6.512328767,0.018900297,23.8535994,0.025134702
2378,6.515068493,0.018990519,23.93199944,0.027787585
2379,6.517808219,0.019080586,23.97439934,0.030650049
2380,6.520547945,0.019170472,23.84319954,0.033527271
2381,6.523287671,0.019260149,23.68959976,0.036293585
2382,6.526027397,0.01934959,23.75479927,0.038785273
2383,6.528767123,0.019438766,23.63399948,0.040891045
2384,6.531506849,0.01952765,23.63039948,0.04251994
2385,6.534246575,0.019616215,23.7135994,0.04368789
2386,6.536986301,0.019704433,23.6647995,0.044422562
2387,6.539726027,0.019792278,23.51799934,0.044887073
2388,6.542465753,0.019879721,23.49599953,0.045201099
2389,6.545205479,0.019966736,23.49879951,0.045484214
2390,6.547945205,0.020053296,23.38679947,0.045797384
2391,6.550684932,0.020139374,23.20439964,0.046300582
2392,6.553424658,0.020224944,23.12639954,0.046898217
2393,6.556164384,0.020309979,23.17279953,0.047552456
2394,6.55890411,0.020394453,23.29439941,0.048241578
2395,6.561643836,0.02047834,23.25519951,0.048851123
2396,6.564383562,0.020561613,23.19319946,0.049481842
2397,6.567123288,0.020644247,23.57559937,0.049973061
2398,6.569863014,0.020726217,23.88839958,0.050424699
2399,6.57260274,0.020807496,23.87039963,0.050801192
2400,6.575342466,0.020888061,23.47519928,0.051157727
2401,6.578082192,0.020967885,23.58479965,0.05153031
2402,6.580821918,0.021046944,23.63919945,0.051946943
2403,6.583561644,0.021125213,23.72239952,0.052400635
2404,6.58630137,0.021202669,23.74079956,0.052888538
2405,6.589041096,0.021279286,23.89279961,0.053341392
2406,6.591780822,0.021355042,23.9539994,0.053698162
2407,6.594520548,0.021429913,23.74559944,0.053951953
2408,6.597260274,0.021503875,23.83559952,0.054074776
2409,6.6,0.021576905,23.74199951,0.054095728
2410,6.602739726,0.021648982,23.48399948,0.054047353
2411,6.605479452,0.021720081,23.46199944,0.053984414
2412,6.608219178,0.021790181,23.34399956,0.053965054
2413,6.610958904,0.02185926,23.11839973,0.054067835
2414,6.61369863,0.021927297,23.10039955,0.054332215
2415,6.616438356,0.02199427,23.23999954,0.054752023
2416,6.619178082,0.022060158,23.28479958,0.05536044
2417,6.621917808,0.022124941,23.28039948,0.056140327
2418,6.624657534,0.022188599,23.21599953,0.056981381
2419,6.62739726,0.02225111,22.97519958,0.057981108
2420,6.630136986,0.022312456,22.99959938,0.058981669
2421,6.632876712,0.022372618,23.02479958,0.059947102
2422,6.635616438,0.022431577,23.00039955,0.060871755
2423,6.638356164,0.022489313,23.07719948,0.061713212
2424,6.64109589,0.022545809,23.34079941,0.062538965
2425,6.643835616,0.022601046,23.25839973,0.063247604
2426,6.646575342,0.022655008,23.10079956,0.063916931
2427,6.649315068,0.022707678,23.24119949,0.064504419
2428,6.652054795,0.022759038,23.25879944,0.065068586
2429,6.654794521,0.022809072,23.03319954,0.065699252
2430,6.657534247,0.022857764,22.94919945,0.066324954
2431,6.660273973,0.022905099,22.94199951,0.066983156
2432,6.663013699,0.022951062,23.00999954,0.067693254
2433,6.665753425,0.022995637,23.09599953,0.068424373
2434,6.668493151,0.023038811,23.03959938,0.069153673
2435,6.671232877,0.02308057,22.97919952,0.069937351
2436,6.673972603,0.0231209,23.05879959,0.070680714
2437,6.676712329,0.023159787,23.49999954,0.071481672
2438,6.679452055,0.023197221,23.37079948,0.072215631
2439,6.682191781,0.023233187,23.52919937,0.072919117
2440,6.684931507,0.023267675,23.71479935,0.073585478
2441,6.687671233,0.023300674,23.67959953,0.07420909
2442,6.690410959,0.023332171,23.60039948,0.074785427
2443,6.693150685,0.023362157,23.54679955,0.075319264
2444,6.695890411,0.023390622,23.46079941,0.075780103
2445,6.698630137,0.023417556,23.67119942,0.076266806
2446,6.701369863,0.023442951,23.92279945,0.076669869
2447,6.704109589,0.023466797,23.95239937,0.077045681
2448,6.706849315,0.023489086,23.67519943,0.077320499
2449,6.709589041,0.023509811,23.61199944,0.077488519
2450,6.712328767,0.023528964,23.70919952,0.077655523
2451,6.715068493,0.023546539,23.95079933,0.077756817
2452,6.717808219,0.02356253,24.47039925,0.077794869
2453,6.720547945,0.023576929,24.86359947,0.077791313
2454,6.723287671,0.023589733,24.25759949,0.077738078
2455,6.726027397,0.023600936,24.47879951,0.077682715
2456,6.728767123,0.023610533,24.24119972,0.077574771
2457,6.731506849,0.023618521,24.06519928,0.077406082
2458,6.734246575,0.023624897,24.19599953,0.077240409
2459,6.736986301,0.023629657,24.47239944,0.077026755
2460,6.739726027,0.023632798,24.90959938,0.076754494
2461,6.742465753,0.023634319,25.16719925,0.07646901
2462,6.745205479,0.023634219,25.02479942,0.076130466
2463,6.747945205,0.023632495,24.70959938,0.075767124
2464,6.750684932,0.023629148,24.72119957,0.075340756
2465,6.753424658,0.023624177,24.59559952,0.074971001
2466,6.756164384,0.023617583,24.71839981,0.074600381
2467,6.75890411,0.023609367,24.75479927,0.07425474
2468,6.761643836,0.023599529,24.72679947,0.074116734
2469,6.764383562,0.023588072,24.80519958,0.073997305
2470,6.767123288,0.023574998,24.76839928,0.074048939
2471,6.769863014,0.023560309,24.77759956,0.07417221
2472,6.77260274,0.02354401,25.02159943,0.074366
2473,6.775342466,0.023526103,25.17319931,0.074626664
2474,6.778082192,0.023506593,25.10319962,0.074869323
2475,6.780821918,0.023485485,25.12719955,0.075080365
2476,6.783561644,0.023462783,25.32839928,0.075238678
2477,6.78630137,0.023438494,25.42599945,0.075333821
2478,6.789041096,0.023412623,25.6059993,0.075315848
2479,6.791780822,0.023385177,25.64039948,0.075203732
2480,6.794520548,0.023356162,25.4995993,0.075000359
2481,6.797260274,0.023325588,25.39519958,0.074673723
2482,6.8,0.02329346,25.23159943,0.074242905
2483,6.802739726,0.023259789,25.22279945,0.073767374
2484,6.805479452,0.023224582,25.10559937,0.0732499
2485,6.808219178,0.023187849,25.17759964,0.072713713
2486,6.810958904,0.0231496,25.11439941,0.072304331
2487,6.81369863,0.023109845,24.9671994,0.071969172
2488,6.816438356,0.023068594,24.95719933,0.071816387
2489,6.819178082,0.023025859,24.96999939,0.071794267
2490,6.821917808,0.022981652,25.09959969,0.071873131
2491,6.824657534,0.022935983,25.20959915,0.072172222
2492,6.82739726,0.022888867,25.70599953,0.072570523
2493,6.830136986,0.022840315,25.77959946,0.073006351
2494,6.832876712,0.022790341,25.85879936,0.073485066
2495,6.835616438,0.022738958,25.79839935,0.073926325
2496,6.838356164,0.022686181,25.95279953,0.07432941
2497,6.84109589,0.022632024,26.08319931,0.074601806
2498,6.843835616,0.022576503,26.05439911,0.074753731
2499,6.846575342,0.022519631,26.2179995,0.074763747
2500,6.849315068,0.022461426,26.11319939,0.074651903
2501,6.852054795,0.022401904,26.23279953,0.074501518
2502,6.854794521,0.02234108,26.24879944,0.074256131
2503,6.857534247,0.022278971,26.34759949,0.073963656
2504,6.860273973,0.022215596,26.32719933,0.07370898
2505,6.863013699,0.022150972,26.31279961,0.073447191
2506,6.865753425,0.022085116,26.18479942,0.073262842
2507,6.868493151,0.022018048,26.3135994,0.073088221
2508,6.871232877,0.021949785,26.38279922,0.072892346
2509,6.873972603,0.021880348,26.44479927,0.072788483
2510,6.876712329,0.021809755,26.56079933,0.072650356
2511,6.879452055,0.021738026,26.84679955,0.072503665
2512,6.882191781,0.021665182,26.96879944,0.072268581
2513,6.884931507,0.021591242,27.02919907,0.071946605
2514,6.887671233,0.021516229,27.16319946,0.071507601
2515,6.890410959,0.021440162,27.32679932,0.07092417
2516,6.893150685,0.021363063,27.3703994,0.070186773
2517,6.895890411,0.021284955,27.37919945,0.06929801
2518,6.898630137,0.021205858,27.29239937,0.068248368
2519,6.901369863,0.021125796,27.30519951,0.067075005
2520,6.904109589,0.021044791,27.4027993,0.065781688
2521,6.906849315,0.020962866,27.64959946,0.064405775
2522,6.909589041,0.020880043,27.6803994,0.063003995
2523,6.912328767,0.020796347,27.74199944,0.061625985
2524,6.915068493,0.020711802,27.76959938,0.06037883
2525,6.917808219,0.02062643,27.35679955,0.059234438
2526,6.920547945,0.020540257,27.45599937,0.058237802
2527,6.923287671,0.020453306,27.54679939,0.057436785
2528,6.926027397,0.020365603,27.33839951,0.056817383
2529,6.928767123,0.020277172,27.32279945,0.056187374
2530,6.931506849,0.020188038,27.56319939,0.055907722
2531,6.934246575,0.020098227,27.76999939,0.055732292
2532,6.936986301,0.020007763,27.85479935,0.055555143
2533,6.939726027,0.019916674,27.82639915,0.055332573
2534,6.942465753,0.019824985,27.84839943,0.055046207
2535,6.945205479,0.019732721,28.73519928,0.054640966
2536,6.947945205,0.019639909,28.82399948,0.054086627
2537,6.950684932,0.019546575,28.78599937,0.053520863
2538,6.953424658,0.019452747,28.66119942,0.052935566
2539,6.956164384,0.01935845,28.54839928,0.052417498
2540,6.95890411,0.019263711,28.34719925,0.052110901
2541,6.961643836,0.019168558,28.58999931,0.05204465
2542,6.964383562,0.019073017,28.79479942,0.052309529
2543,6.967123288,0.018977116,28.8259993,0.052835078
2544,6.969863014,0.018880882,28.79319954,0.053605715
2545,6.97260274,0.018784342,28.77239937,0.054522914
2546,6.975342466,0.018687524,28.74199944,0.055462006
2547,6.978082192,0.018590456,28.61439934,0.056372598
2548,6.980821918,0.018493165,28.33399933,0.05714817
2549,6.983561644,0.018395678,28.33519936,0.057759331
2550,6.98630137,0.018298024,28.55119965,0.058293087
2551,6.989041096,0.018200231,28.5127993,0.058711111
2552,6.991780822,0.018102326,28.47679924,0.059024393
2553,6.994520548,0.018004337,28.52639946,0.059314424
2554,6.997260274,0.017906292,28.84559921,0.059606127
2555,7,0.017808219,29.08719933,0.059902662
2556,7.002739726,0.017710146,29.2951992,0.059896124
2557,7.005479452,0.017612102,29.30439941,0.059629523
2558,7.008219178,0.017514113,29.03359932,0.058974262
2559,7.010958904,0.017416207,29.02519951,0.057797002
2560,7.01369863,0.017318414,28.89399933,0.056190096
2561,7.016438356,0.01722076,28.86239952,0.054091978
2562,7.019178082,0.017123274,28.80679947,0.051706834
2563,7.021917808,0.017025982,28.71959923,0.04918652
2564,7.024657534,0.016928914,28.82959946,0.046942501
2565,7.02739726,0.016832096,28.79919937,0.045165162
2566,7.030136986,0.016735556,28.60919945,0.043950572
2567,7.032876712,0.016639322,28.47559944,0.043428892
2568,7.035616438,0.016543421,28.30079933,0.043527173
2569,7.038356164,0.016447881,29.0703994,0.044097125
2570,7.04109589,0.016352727,29.07439941,0.044929691
2571,7.043835616,0.016257989,29.06919922,0.04571406
2572,7.046575342,0.016163692,29.22719955,0.046215786
2573,7.049315068,0.016069863,29.23559944,0.046203232
2574,7.052054795,0.01597653,30.15559929,0.045590852
2575,7.054794521,0.015883718,30.18319939,0.044370305
2576,7.057534247,0.015791454,30.14759926,0.042764424
2577,7.060273973,0.015699764,30.20439919,0.040938426
2578,7.063013699,0.015608675,30.12159943,0.03921776
2579,7.065753425,0.015518212,29.39159935,0.03773584
2580,7.068493151,0.015428401,29.19799934,0.036577222
2581,7.071232877,0.015339267,29.22519928,0.035895804
2582,7.073972603,0.015250836,29.30439934,0.035777762
2583,7.076712329,0.015163132,29.72519943,0.03615537
2584,7.079452055,0.015076182,29.82999939,0.036727513
2585,7.082191781,0.014990008,29.97519913,0.037362676
2586,7.084931507,0.014904637,29.85799934,0.037957026
2587,7.087671233,0.014820091,29.51839951,0.038379853
2588,7.090410959,0.014736395,29.63999924,0.038515699
2589,7.093150685,0.014653573,29.69639954,0.038342176
2590,7.095890411,0.014571647,29.74559944,0.037828618
2591,7.098630137,0.014490642,29.48279922,0.03705824
2592,7.101369863,0.01441058,29.30639954,0.035932812
2593,7.104109589,0.014331483,29.10559929,0.034483751
2594,7.106849315,0.014253375,29.04119949,0.032825735
2595,7.109589041,0.014176276,28.87119911,0.030858256
2596,7.112328767,0.01410021,28.80959953,0.028584067
2597,7.115068493,0.014025196,28.78159958,0.025934772
2598,7.117808219,0.013951257,28.32879929,0.023024792
2599,7.120547945,0.013878412,28.39759933,0.019892929
2600,7.123287671,0.013806684,28.51199921,0.016587255
2601,7.126027397,0.013736091,28.56479942,0.013414562
2602,7.128767123,0.013666653,28.24359955,0.010428142
2603,7.131506849,0.01359839,27.96479919,0.007866894
2604,7.134246575,0.013531322,27.91839943,0.00601005
2605,7.136986301,0.013465466,27.98559944,0.00505663
2606,7.139726027,0.013400842,28.1371994,0.005142667
2607,7.142465753,0.013337467,28.7003994,0.006151134
2608,7.145205479,0.013275359,28.73039932,0.007970073
2609,7.147945205,0.013214535,28.90359955,0.010443725
2610,7.150684932,0.013155012,29.14799942,0.01349227
2611,7.153424658,0.013096807,29.26119919,0.016721798
2612,7.156164384,0.013039936,29.12559952,0.019899811
2613,7.15890411,0.012984414,29.14199936,0.022751431
2614,7.161643836,0.012930257,29.24279938,0.024916873
2615,7.164383562,0.01287748,29.2551992,0.026596237
2616,7.167123288,0.012826098,29.57679932,0.027446697
2617,7.169863014,0.012776124,30.18999916,0.027847267
2618,7.17260274,0.012727572,29.63159927,0.027392434
2619,7.175342466,0.012680455,29.2003994,0.02634137
2620,7.178082192,0.012634787,29.44719925,0.024324351
2621,7.180821918,0.012590579,29.75119942,0.021473237
2622,7.183561644,0.012547844,30.18639954,0.017944398
2623,7.18630137,0.012506594,30.07599922,0.013471912
2624,7.189041096,0.012466839,29.87399933,0.008435987
2625,7.191780822,0.012428589,29.68119911,0.002805814
2626,7.194520548,0.012391856,29.66439941,-0.003021059
2627,7.197260274,0.01235665,29.59959938,-0.008450088
2628,7.2,0.012322978,29.58639931,-0.013437635
2629,7.202739726,0.012290851,28.80359924,-0.017433491
2630,7.205479452,0.012260276,28.67439919,-0.020275391
2631,7.208219178,0.012231262,28.48479935,-0.021704011
2632,7.210958904,0.012203816,28.45479935,-0.021766709
2633,7.21369863,0.012177945,28.22399956,-0.020274116
2634,7.216438356,0.012153655,28.00439926,-0.017299748
2635,7.219178082,0.012130953,27.94759949,-0.013319596
2636,7.221917808,0.012109845,28.15759949,-0.008428783
2637,7.224657534,0.012090335,28.25599953,-0.003008252
2638,7.22739726,0.012072428,28.34679947,0.002676043
2639,7.230136986,0.012056129,28.4995993,0.007985345
2640,7.232876712,0.012041441,28.7891996,0.013275315
2641,7.235616438,0.012028367,29.14839943,0.017332587
2642,7.238356164,0.01201691,28.72119934,0.019998124
2643,7.24109589,0.012007072,28.32399918,0.02148019
2644,7.243835616,0.011998855,28.35039925,0.021697782
2645,7.246575342,0.011992261,28.38159935,0.020369926
